# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,48.0,0.0,18.0,0.0,15.5,0.5
60250,48.0,0.0,18.0,0.0,16.33,0.94
60500,48.0,0.0,18.0,0.0,16.0,1.0
60750,48.0,0.0,18.0,0.0,16.25,0.83
61000,48.0,0.0,18.0,0.0,16.25,0.43
61250,48.0,0.0,18.0,0.0,16.25,0.83
61500,48.0,0.0,18.0,0.0,16.25,0.83
61750,48.0,0.0,18.0,0.0,16.5,0.5
62000,48.0,0.0,18.0,0.0,16.0,1.0
62250,48.0,0.0,18.0,0.0,15.5,0.5
62500,48.0,0.0,18.5,0.5,16.25,0.83
62750,48.0,0.0,18.0,0.0,16.33,0.47
63000,48.0,0.0,18.25,0.43,16.75,0.83
63250,48.0,0.0,18.25,0.43,16.75,0.83
63500,48.0,0.0,18.25,0.43,16.25,0.83
63750,48.0,0.0,18.0,0.0,15.67,0.47
64000,48.0,0.0,18.0,0.0,15.75,0.83
64250,48.0,0.0,18.67,0.47,15.75,0.83
64500,47.75,0.43,18.0,0.0,15.25,0.43
64750,47.5,0.5,18.0,0.0,14.25,0.83
65000,47.5,0.5,18.0,0.0,13.25,1.3
65250,47.5,0.5,17.0,0.0,13.25,1.3
65500,47.5,0.5,17.25,0.43,13.75,1.3
65750,47.5,0.5,17.5,0.5,15.0,0.71
66000,47.5,0.5,16.67,0.94,15.67,0.94
66250,47.5,0.5,17.25,0.43,17.0,0.71
66500,47.75,0.43,17.25,0.43,17.25,0.83
66750,48.0,0.0,18.0,0.0,16.67,0.47
67000,47.5,0.5,17.25,0.43,15.75,0.43
67250,47.75,0.43,18.0,0.0,15.5,0.5
67500,47.6,0.49,18.0,0.0,15.6,0.8
67750,48.0,0.0,17.25,0.43,17.0,1.41
68000,47.33,0.47,17.5,0.5,16.33,0.47
68250,47.8,0.4,17.8,0.4,17.0,1.0
68500,47.67,0.47,18.0,0.0,16.75,0.83
68750,48.0,0.0,17.75,0.43,17.0,0.71
69000,48.0,0.0,18.0,0.0,16.75,0.83
69250,48.0,0.0,18.0,0.0,16.5,0.5
69500,48.0,0.0,17.5,0.5,16.5,0.5
69750,48.0,0.0,18.0,0.0,16.75,0.83
70000,48.0,0.0,17.25,0.43,16.75,0.83
70250,48.0,0.0,17.75,0.43,17.25,0.83
70500,47.75,0.43,18.0,0.0,17.33,0.47
70750,47.75,0.43,18.0,0.0,17.33,0.47
71000,48.0,0.0,17.75,0.43,17.0,0.82
71250,48.0,0.0,18.0,0.0,17.25,0.83
71500,48.0,0.0,18.0,0.0,16.0,1.0
71750,48.0,0.0,18.0,0.0,15.75,0.83
72000,48.0,0.0,18.0,0.0,15.5,0.5
72250,48.0,0.0,18.0,0.0,16.75,0.83
72500,48.0,0.0,18.0,0.0,17.0,0.71
72750,48.0,0.0,17.67,0.47,16.33,0.47
73000,48.0,0.0,18.0,0.0,16.25,0.83
73250,48.0,0.0,18.0,0.0,17.67,0.47
73500,48.0,0.0,17.25,0.43,17.5,0.5
73750,48.0,0.0,18.0,0.0,17.5,0.5
74000,48.0,0.0,18.0,0.0,17.0,0.0
74250,48.0,0.0,18.0,0.0,17.0,1.0
74500,47.75,0.43,17.5,0.5,17.75,0.43
74750,48.0,0.0,17.5,0.5,17.25,0.43
75000,47.75,0.43,16.75,0.83,17.25,0.83
75250,48.0,0.0,15.5,0.87,15.5,1.12
75500,47.5,0.5,16.5,0.5,12.75,0.83
75750,47.5,0.5,18.0,0.0,12.0,0.0
76000,47.5,0.5,16.75,0.43,8.75,2.17
76250,47.5,0.5,16.0,0.0,4.75,1.79
76500,47.67,0.47,15.75,0.43,8.0,0.0
76750,47.5,0.5,16.25,0.43,10.75,1.09
77000,47.5,0.5,16.25,0.43,12.75,0.83
77250,47.67,0.47,17.0,0.0,12.33,0.47
77500,47.5,0.5,17.75,0.43,11.25,0.83
77750,47.5,0.5,18.0,0.0,10.75,1.79
78000,47.5,0.5,18.0,0.0,12.0,0.0
78250,47.5,0.5,17.5,0.5,12.0,0.0
78500,47.5,0.5,17.75,0.43,12.0,0.0
78750,47.5,0.5,17.5,0.5,12.75,1.3
79000,47.5,0.5,17.0,0.0,13.33,0.47
79250,48.0,0.0,17.25,0.43,14.67,0.47
79500,47.5,0.5,16.75,0.43,15.5,0.5
79750,47.75,0.43,16.25,0.43,16.25,0.83
80000,47.33,0.47,16.0,0.0,15.5,0.5
80250,47.5,0.5,16.0,0.0,15.75,0.83
80500,47.5,0.5,16.5,0.5,15.25,0.43
80750,47.5,0.5,16.75,0.43,15.5,0.5
81000,47.5,0.5,17.25,0.43,15.75,0.83
81250,47.5,0.5,17.0,0.0,16.0,1.22
81500,47.5,0.5,17.0,0.71,16.5,1.12
81750,47.5,0.5,17.75,0.43,15.75,0.43
82000,47.5,0.5,16.75,0.43,15.0,0.0
82250,47.75,0.43,16.5,0.5,14.75,0.43
82500,47.5,0.5,17.0,0.0,13.75,0.83
82750,47.75,0.43,17.0,0.0,12.0,0.0
83000,47.5,0.5,16.75,0.83,13.0,1.0
83250,47.67,0.47,16.5,0.87,13.67,1.25
83500,47.75,0.43,16.25,0.43,15.5,0.5
83750,47.33,0.47,17.33,0.47,15.5,0.5
84000,47.75,0.43,17.0,0.0,15.0,0.0
84250,47.5,0.5,17.25,0.43,14.75,0.43
84500,47.5,0.5,15.75,0.43,14.25,0.83
84750,47.75,0.43,15.25,0.43,16.0,1.0
85000,48.0,0.0,15.0,0.0,17.0,1.0
85250,47.75,0.43,15.25,0.43,17.5,0.5
85500,47.75,0.43,15.25,0.43,17.0,0.71
85750,47.75,0.43,15.75,0.83,16.5,0.5
86000,48.0,0.0,15.75,0.43,15.5,0.5
86250,48.0,0.0,15.75,0.83,14.0,1.22
86500,48.0,0.0,15.5,0.5,13.0,1.22
86750,47.75,0.43,15.33,0.47,14.33,1.7
87000,47.5,0.5,15.0,0.0,15.33,0.47
87250,47.75,0.43,15.0,0.0,16.75,0.83
87500,47.5,0.5,15.5,0.87,17.0,1.22
87750,47.67,0.47,15.75,0.83,14.33,0.47
88000,47.67,0.47,15.0,0.0,10.5,0.5
88250,47.2,0.4,14.25,0.83,10.25,1.09
88500,47.33,0.47,13.5,0.87,12.33,0.47
88750,47.5,0.5,14.25,0.83,14.0,1.22
89000,47.5,0.5,15.0,0.0,15.25,0.43
89250,48.0,0.0,15.5,0.87,15.5,0.5
89500,47.67,0.47,15.33,0.47,15.5,0.5
89750,47.5,0.5,15.0,0.0,15.75,0.83
90000,47.5,0.5,15.5,0.87,15.5,0.5
90250,47.5,0.5,15.5,0.5,15.0,0.0
90500,47.75,0.43,16.75,0.83,15.25,0.43
90750,47.5,0.5,17.5,0.5,14.75,0.43
91000,47.75,0.43,17.75,0.43,15.0,0.0
91250,47.5,0.5,17.5,0.5,15.0,0.0
91500,47.5,0.5,17.25,0.43,15.25,0.43
91750,47.75,0.43,17.0,0.0,15.0,0.0
92000,47.5,0.5,17.75,0.43,13.5,1.12
92250,47.5,0.5,18.0,0.0,11.33,0.47
92500,46.75,0.43,18.0,0.0,4.5,3.2
92750,46.25,0.83,16.67,1.25,8.67,4.71
93000,45.25,0.43,11.0,1.22,19.0,1.0
93250,44.75,0.43,14.5,0.87,19.25,0.43
93500,45.0,0.0,14.0,1.22,19.25,0.83
93750,45.0,0.0,11.25,0.83,18.0,0.0
94000,45.4,0.49,15.25,1.92,12.8,5.46
94250,47.0,0.0,14.75,3.27,13.0,1.22
94500,47.0,0.0,16.5,1.12,12.0,4.55
94750,47.25,0.43,13.0,1.0,19.5,1.12
95000,47.5,0.5,13.25,0.83,20.5,0.5
95250,47.33,0.47,16.0,1.41,19.25,0.83
95500,46.5,0.5,18.0,0.0,14.0,1.63
95750,45.5,0.5,15.0,0.0,15.67,0.94
96000,44.75,0.43,12.5,2.29,13.75,3.03
96250,43.0,1.41,15.25,3.56,16.0,2.0
96500,39.75,0.83,20.33,0.47,5.5,0.5
96750,39.5,0.5,19.25,0.83,4.5,1.5
97000,39.33,0.47,16.25,1.79,7.5,4.5
97250,39.25,0.43,11.75,2.05,12.0,0.0
97500,41.67,0.47,15.67,2.05,9.5,4.03
97750,42.0,0.0,19.25,0.83,17.0,0.82
98000,44.75,0.43,16.5,1.5,12.0,2.12
98250,45.0,0.0,15.5,0.87,8.5,0.87
98500,45.0,0.0,17.5,0.5,12.5,2.5
98750,44.5,0.5,15.0,0.0,17.5,1.5
99000,44.0,0.82,12.2,0.4,19.2,0.75
99250,43.5,0.5,12.25,0.43,18.75,0.43
99500,41.5,3.28,12.0,0.0,18.25,0.43
99750,42.0,0.0,13.75,0.83,17.75,0.43
100000,42.5,0.5,13.0,0.71,12.25,2.59
100250,44.0,0.82,7.5,2.69,15.0,2.16
100500,43.5,1.5,12.0,6.52,17.5,0.5
100750,36.5,0.5,14.5,4.72,17.25,1.48
