# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,42.0,0.0,15.0,0.0,16.33,1.25
60250,42.0,0.0,15.75,0.43,17.5,0.5
60500,42.0,0.0,14.5,0.5,16.0,1.41
60750,42.0,0.0,13.33,1.25,15.75,0.83
61000,42.0,0.0,13.0,0.71,15.75,0.83
61250,42.0,0.0,14.0,1.22,16.5,1.12
61500,42.0,0.0,12.75,0.83,17.0,1.0
61750,42.0,0.0,13.0,0.0,16.25,1.3
62000,42.0,0.0,12.0,0.0,16.25,0.43
62250,42.0,0.0,13.75,1.09,16.0,0.71
62500,42.0,0.0,12.67,0.47,15.25,0.43
62750,42.33,0.47,13.67,0.47,14.75,0.43
63000,42.0,0.0,13.0,0.82,15.0,0.0
63250,42.33,0.47,13.5,0.5,14.67,0.47
63500,42.5,0.5,15.0,0.0,15.0,0.71
63750,42.5,0.5,15.25,0.43,15.25,0.43
64000,43.67,0.47,14.33,0.94,14.75,0.43
64250,44.2,0.75,13.2,0.75,14.75,0.43
64500,42.67,0.47,12.0,0.0,14.25,0.83
64750,42.0,0.0,12.5,0.5,15.33,1.25
65000,42.0,0.0,12.67,0.47,17.25,0.83
65250,42.0,0.0,14.0,0.0,18.0,0.0
65500,42.0,0.0,14.0,0.0,17.75,0.43
65750,42.0,0.0,13.33,0.47,18.0,0.0
66000,42.0,0.0,12.75,0.83,18.0,0.0
66250,42.0,0.0,13.33,0.47,17.33,0.47
66500,42.25,0.43,12.25,0.43,17.5,0.5
66750,42.33,0.47,13.25,0.83,17.67,0.47
67000,42.5,0.5,14.25,0.83,17.5,0.87
67250,42.33,0.47,15.0,0.0,18.0,0.0
67500,42.33,0.47,15.0,0.0,18.0,0.0
67750,42.33,0.47,13.67,1.25,17.0,1.0
68000,42.5,0.5,14.25,0.83,16.75,1.09
68250,42.33,0.47,12.5,0.5,16.5,1.12
68500,42.5,0.5,13.0,0.71,16.0,1.0
68750,42.5,0.5,13.75,0.83,15.75,0.83
69000,42.5,0.5,13.0,0.71,16.25,1.3
