# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,38.0,1.0,7.0,0.0,18.0,0.0
60250,38.0,1.0,6.75,0.83,18.0,0.0
60500,38.0,1.0,5.75,0.83,18.25,0.43
60750,38.0,1.0,4.75,0.83,18.5,0.5
61000,38.0,1.0,5.0,0.82,18.25,0.43
61250,38.0,1.0,5.5,0.5,18.0,0.0
61500,38.33,0.94,7.25,0.43,18.0,0.0
61750,37.67,0.94,8.0,0.0,17.75,0.43
62000,38.25,0.83,7.0,0.82,18.0,0.0
62250,38.0,1.0,7.0,0.71,18.25,0.43
62500,38.0,1.0,7.5,0.5,18.0,0.0
62750,38.0,1.0,8.0,0.0,18.25,0.43
63000,38.0,1.0,7.5,0.5,17.0,1.0
63250,38.0,1.0,8.25,0.43,15.25,0.43
63500,38.25,0.83,8.5,0.5,14.75,0.43
63750,38.0,1.0,9.0,0.0,15.75,0.43
64000,38.0,1.0,9.0,0.0,16.0,0.71
64250,38.0,1.0,8.25,0.43,17.25,0.83
64500,38.0,1.0,9.25,0.43,17.0,0.71
64750,38.0,1.0,8.75,0.43,17.5,0.5
65000,38.0,1.0,8.5,0.5,17.33,0.47
65250,38.0,1.0,8.0,0.0,17.75,0.43
65500,38.33,0.94,8.5,0.5,17.67,0.47
65750,38.0,1.0,8.67,0.47,18.0,0.0
66000,37.67,0.94,8.67,0.47,18.0,0.0
66250,38.0,1.0,8.5,0.5,17.75,0.43
66500,38.0,1.0,8.75,0.43,18.0,0.0
66750,38.0,1.0,7.75,0.43,17.25,0.83
67000,38.0,1.0,6.75,0.43,16.75,0.83
67250,38.0,1.0,6.0,0.0,16.0,0.71
67500,38.0,1.0,6.5,0.5,15.75,0.83
67750,38.0,1.0,7.33,0.47,16.0,0.82
68000,38.0,1.0,7.0,0.0,15.5,0.5
68250,38.0,1.0,7.2,0.4,15.8,0.75
68500,38.25,0.83,7.0,0.0,16.25,0.83
68750,38.0,1.0,8.0,0.0,16.0,0.82
69000,38.67,0.47,6.5,1.5,17.0,0.82
69250,38.0,1.0,6.0,1.0,16.5,0.87
69500,36.5,0.87,11.25,0.83,14.25,1.3
69750,36.0,0.0,12.0,0.0,12.75,0.83
70000,36.0,0.0,12.0,0.0,13.0,1.22
70250,36.25,0.43,12.75,0.83,14.5,0.5
70500,36.25,0.43,14.75,0.43,13.75,1.09
70750,36.5,0.5,15.0,0.0,13.67,1.25
71000,36.5,0.5,15.0,0.0,14.0,1.0
71250,36.25,0.43,15.5,0.5,14.33,0.94
71500,36.5,0.5,15.0,0.0,13.5,1.12
71750,36.5,0.5,15.25,0.43,13.25,1.3
72000,36.5,0.5,15.0,0.0,13.25,0.83
72250,36.5,0.5,15.25,0.43,13.0,1.0
72500,36.25,0.43,15.33,0.47,12.33,0.47
72750,36.25,0.43,15.0,0.0,13.75,0.83
73000,36.33,0.47,15.75,0.43,13.33,1.25
73250,36.25,0.43,15.25,0.43,16.0,1.22
73500,36.33,0.47,15.0,0.0,17.25,0.83
73750,36.5,0.5,15.0,0.0,17.5,0.87
74000,36.5,0.5,15.0,0.0,18.0,0.0
74250,36.5,0.5,15.0,0.0,17.5,0.5
74500,36.0,0.0,15.0,0.0,17.5,0.5
74750,36.0,0.0,15.0,0.0,16.75,0.43
75000,36.0,0.0,15.0,0.0,16.0,0.82
75250,36.5,0.5,15.0,0.0,15.25,0.83
75500,36.33,0.47,15.25,0.43,18.0,0.0
75750,36.33,0.47,16.33,1.25,18.25,0.43
76000,36.5,0.5,16.75,0.43,16.25,0.43
76250,36.5,0.5,16.75,1.09,16.75,1.09
76500,36.5,0.5,15.0,0.0,15.25,1.09
76750,36.25,0.43,15.25,0.43,15.5,1.12
77000,36.5,0.87,16.25,1.79,15.0,2.55
77250,36.5,0.5,15.0,2.12,15.0,1.87
77500,36.75,0.83,11.0,1.87,15.5,1.5
77750,37.25,1.3,8.67,2.05,11.67,3.09
78000,37.5,1.12,12.75,3.27,14.75,3.27
78250,37.25,1.3,10.5,1.66,17.0,1.22
78500,37.5,1.12,6.25,2.17,16.75,1.3
78750,39.0,0.0,11.5,2.5,16.0,1.41
79000,38.5,0.5,10.0,1.58,15.0,3.54
79250,38.0,0.0,13.0,1.63,19.75,1.09
79500,37.25,1.3,10.75,1.79,18.75,0.83
79750,36.75,0.83,12.25,1.79,15.5,0.87
80000,36.75,0.83,10.67,0.94,15.5,2.06
80250,37.25,1.3,8.33,3.3,16.5,2.69
80500,37.0,1.22,11.25,0.43,15.5,1.5
80750,37.25,0.83,11.25,3.27,15.25,0.43
81000,37.0,1.22,8.0,4.97,16.67,1.89
81250,36.75,0.83,14.33,1.7,19.75,0.83
81500,36.5,0.87,15.25,1.79,18.0,0.0
81750,36.5,0.5,14.5,0.5,19.75,1.3
82000,37.0,1.22,13.67,1.25,18.5,0.5
82250,36.33,0.47,14.0,1.58,19.0,1.41
82500,37.0,0.82,13.0,1.41,19.0,1.22
82750,37.5,0.87,14.33,1.7,19.0,0.82
83000,36.75,0.43,16.0,1.0,19.75,1.3
83250,37.75,1.3,15.25,0.43,18.75,1.48
83500,36.75,0.83,14.75,0.43,18.0,2.55
83750,36.25,0.43,16.75,1.64,20.75,1.09
84000,36.5,0.87,19.33,0.94,18.67,0.47
84250,37.0,1.0,17.75,2.49,21.0,0.0
84500,37.0,0.82,15.25,0.83,19.33,1.25
84750,37.0,1.41,18.33,0.47,18.75,0.83
85000,37.75,1.3,17.75,0.43,17.75,0.43
85250,37.75,0.83,15.0,2.12,14.5,1.66
85500,37.5,1.12,17.0,1.0,19.0,1.41
85750,36.5,0.5,15.25,0.43,19.0,0.71
86000,36.25,0.43,15.25,0.43,18.25,0.43
86250,36.0,0.0,15.5,0.5,17.5,0.87
86500,36.5,0.5,15.25,0.43,16.5,1.12
86750,36.0,0.0,14.0,1.41,18.33,1.25
87000,35.25,1.3,13.5,2.6,15.75,1.3
87250,32.0,0.0,19.0,0.71,15.0,0.82
87500,28.5,1.5,19.0,0.71,14.25,3.03
87750,29.75,0.43,20.5,0.87,13.5,1.5
88000,26.67,0.47,22.0,1.41,13.5,1.5
88250,25.75,0.43,22.25,0.83,15.5,2.18
88500,25.75,1.3,21.0,0.0,18.0,0.0
