# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,34.5,1.5,8.0,1.58,28.0,0.71
250,36.0,0.0,11.25,3.49,28.5,0.5
500,36.0,0.0,20.0,1.22,27.0,0.71
750,38.25,0.43,21.25,0.43,26.0,0.71
1000,37.5,1.12,22.0,0.82,23.67,2.49
1250,37.0,1.0,17.75,0.43,24.5,0.87
1500,37.33,0.94,16.75,2.17,25.33,1.25
1750,37.67,0.94,16.67,0.94,23.0,1.0
2000,36.67,0.47,17.33,0.47,20.75,1.64
2250,39.75,0.83,18.75,1.09,18.5,2.5
2500,40.0,1.22,16.0,3.08,22.0,1.22
2750,39.0,0.0,15.75,2.59,24.0,0.0
3000,38.75,0.43,14.25,1.92,24.0,0.0
3250,39.0,0.0,14.67,1.25,26.0,0.82
3500,39.0,0.0,18.0,0.0,24.25,0.43
3750,39.5,0.5,18.75,1.48,20.75,0.43
4000,40.0,0.71,18.0,0.0,23.75,0.83
4250,40.67,0.47,18.5,0.5,24.0,0.0
4500,40.33,0.94,16.0,1.63,22.75,0.83
4750,42.0,0.0,16.25,1.3,26.0,1.0
5000,42.0,0.0,13.5,1.12,28.0,1.22
5250,41.75,0.43,14.0,1.0,29.75,0.43
5500,41.75,0.43,18.25,0.83,29.75,0.43
5750,42.0,0.0,20.33,0.47,30.67,0.47
6000,41.67,0.47,20.5,0.5,30.33,0.47
6250,41.67,0.47,19.75,1.79,30.0,0.0
6500,41.0,0.82,23.0,0.71,30.33,0.47
6750,38.75,0.43,22.25,0.43,29.5,0.5
7000,38.33,0.47,23.0,0.82,28.75,1.09
7250,38.25,0.83,24.0,0.0,25.25,1.09
7500,38.5,0.87,24.0,0.0,26.75,0.43
7750,39.25,0.43,24.25,0.43,28.25,0.83
8000,38.5,0.5,23.5,0.87,29.0,0.71
8250,38.75,0.43,22.5,1.12,30.0,0.71
8500,39.0,0.0,20.0,1.41,29.67,0.47
8750,40.0,1.0,22.0,1.0,28.25,1.79
9000,41.5,0.5,24.0,0.0,30.0,0.0
9250,40.75,0.83,24.0,0.0,28.75,0.83
9500,40.5,0.5,24.0,0.0,27.25,0.43
9750,40.67,0.47,24.0,0.0,28.67,0.47
10000,39.8,0.75,24.0,0.0,28.0,0.63
10250,39.67,0.47,23.75,0.43,28.33,0.47
10500,39.75,0.83,23.5,0.5,29.25,0.83
10750,40.75,0.83,24.0,0.0,30.0,0.0
11000,40.33,0.47,24.0,0.0,29.25,0.83
11250,40.83,0.69,22.0,0.71,29.25,0.43
11500,41.0,0.82,21.25,0.43,29.33,0.47
11750,40.75,0.83,21.5,0.5,30.0,0.0
12000,41.25,0.83,21.25,1.09,30.0,0.0
12250,41.33,0.47,19.67,0.47,30.0,0.0
12500,41.5,0.5,20.5,0.87,30.0,0.0
12750,41.5,0.5,22.5,1.12,30.0,0.0
13000,41.0,1.0,23.75,0.43,29.75,0.43
13250,40.0,1.0,23.75,0.43,27.75,0.83
13500,40.25,0.83,24.0,0.0,29.25,0.83
13750,39.5,0.5,24.0,0.0,28.25,0.43
14000,39.5,0.5,24.0,0.0,27.0,0.0
14250,39.5,0.5,24.25,0.43,26.5,0.5
14500,39.0,0.0,24.0,0.0,26.25,0.83
14750,39.33,0.47,24.0,0.0,26.0,0.82
15000,38.67,0.47,24.0,0.0,27.0,0.0
15250,38.75,0.43,24.0,0.0,27.25,0.43
15500,40.0,0.71,24.0,0.0,29.5,0.5
15750,40.0,0.82,24.0,0.0,29.5,0.5
16000,39.75,0.83,24.0,0.0,29.75,0.43
16250,40.5,0.5,24.0,0.0,29.0,0.0
16500,41.0,1.0,24.0,0.0,29.5,0.5
16750,40.0,1.0,24.0,0.0,29.0,0.82
17000,39.25,0.43,24.0,0.0,27.5,0.5
17250,40.0,0.71,24.0,0.0,27.0,0.0
17500,41.25,0.83,24.25,0.43,29.0,1.0
17750,40.25,0.83,24.0,0.0,28.0,1.0
18000,39.75,0.83,24.33,0.47,26.25,0.83
18250,39.67,0.47,24.0,0.0,26.0,0.0
18500,40.5,0.5,24.0,0.0,26.25,0.83
18750,40.5,1.12,24.0,0.0,24.25,0.43
19000,40.67,0.47,22.33,0.94,23.75,0.43
19250,41.0,1.22,20.75,0.43,22.5,0.87
19500,40.0,1.0,21.5,0.5,23.25,1.3
19750,39.33,0.47,23.67,0.47,24.25,0.43
20000,38.5,0.5,24.0,0.0,21.5,0.5
20250,37.5,1.26,24.0,0.0,20.2,1.17
20500,35.0,1.58,24.0,0.0,19.25,0.83
20750,33.0,0.0,24.0,0.0,19.0,0.82
21000,33.75,1.3,22.25,0.43,18.0,0.71
21250,34.0,1.41,21.33,0.47,22.0,1.22
21500,35.25,1.3,20.5,0.87,22.75,0.83
21750,35.25,1.3,22.5,1.66,22.0,1.58
22000,36.0,0.0,23.25,0.43,21.75,2.28
22250,36.0,0.0,21.0,1.41,22.25,2.05
22500,34.5,1.5,20.0,1.0,14.25,2.49
22750,34.5,1.5,18.0,0.0,16.5,1.5
23000,35.5,0.87,20.5,1.5,13.0,3.74
23250,35.0,1.22,23.67,0.47,11.67,3.3
23500,33.0,0.0,19.5,1.66,22.0,2.12
23750,35.0,1.41,21.0,1.87,24.0,0.0
24000,37.75,1.09,24.0,0.0,26.25,0.83
24250,38.5,0.5,24.0,0.0,27.25,0.43
24500,37.25,1.09,24.25,0.43,26.25,1.3
24750,32.67,0.47,22.33,1.7,20.75,2.17
25000,33.75,1.3,19.0,1.22,18.75,2.38
25250,34.75,1.79,16.5,2.6,21.0,3.54
25500,46.75,2.17,20.75,4.15,16.25,3.27
25750,47.0,1.22,28.33,1.25,26.0,3.74
26000,45.25,1.09,28.0,1.0,36.5,0.87
26250,41.0,2.16,21.0,4.64,40.33,0.94
26500,43.0,1.22,27.5,5.32,39.0,0.71
26750,43.67,5.44,27.0,0.0,34.0,3.0
27000,47.5,3.28,26.0,1.22,32.5,0.87
27250,38.75,6.38,16.67,3.09,28.0,1.73
27500,29.75,0.43,11.75,2.68,27.25,0.43
27750,26.75,1.79,17.0,0.71,26.25,1.3
28000,28.75,1.09,19.75,1.3,20.0,3.24
28250,30.5,0.5,19.33,1.25,19.33,1.25
28500,32.5,0.5,19.0,1.0,13.5,2.69
28750,32.67,0.47,14.75,0.43,11.0,2.83
29000,32.25,0.43,14.5,0.87,11.0,1.58
29250,31.25,0.83,14.0,0.71,13.25,2.68
29500,32.0,0.82,13.33,1.25,14.5,0.87
29750,32.5,0.5,11.5,1.12,14.75,0.43
30000,32.33,0.5,12.0,0.0,15.0,0.71
30250,32.5,0.5,13.0,1.0,19.0,1.87
30500,31.0,1.0,17.75,1.79,21.75,1.48
30750,30.0,0.0,20.5,0.87,21.75,0.83
31000,30.0,0.0,17.75,0.43,21.25,0.43
31250,30.0,0.0,18.25,0.43,21.5,0.87
31500,29.25,1.3,20.33,0.47,23.33,0.94
31750,25.0,1.41,21.0,0.71,24.0,0.0
32000,25.5,1.5,19.0,0.82,24.0,0.0
32250,28.0,0.0,20.33,0.47,22.33,0.94
32500,29.0,0.71,20.5,0.5,23.0,1.22
32750,30.0,0.0,18.5,1.12,21.67,1.25
33000,30.5,0.5,16.5,0.5,17.5,0.5
33250,30.5,0.5,14.67,1.25,14.0,0.82
33500,30.0,0.0,10.5,0.87,12.75,0.83
33750,30.0,0.0,9.0,0.71,12.0,0.0
34000,30.0,0.0,8.75,0.43,11.67,0.47
34250,30.0,0.0,7.5,0.5,10.0,0.71
34500,30.5,0.5,11.33,1.7,11.33,0.94
34750,30.25,0.43,16.5,1.12,13.75,1.3
35000,30.5,0.5,18.0,1.41,16.33,0.47
35250,30.0,0.0,17.25,0.83,17.0,0.82
35500,30.0,0.0,18.0,0.82,16.33,1.25
35750,30.0,0.0,19.67,0.47,16.0,0.71
36000,30.0,0.0,18.0,0.0,16.0,0.82
36250,30.0,0.0,16.67,1.89,19.0,2.16
36500,30.0,0.0,9.25,2.95,13.33,1.25
36750,30.0,0.0,10.5,0.5,14.0,0.71
37000,30.0,0.0,8.33,1.89,13.0,0.71
37250,30.0,0.0,6.25,2.17,10.0,1.58
37500,30.0,0.0,6.0,0.0,6.5,0.5
37750,30.0,0.0,6.5,0.5,3.5,0.5
38000,30.0,0.0,8.33,0.94,3.0,2.0
38250,30.0,0.0,7.33,1.25,5.5,2.69
38500,30.0,0.0,7.0,2.0,7.25,2.05
38750,30.0,0.0,5.33,0.47,5.0,0.71
39000,30.0,0.0,2.33,0.94,5.5,0.5
39250,30.0,0.0,2.33,1.25,4.5,0.5
39500,30.0,0.0,9.67,3.3,4.75,2.49
39750,30.0,0.0,11.5,0.5,5.0,1.87
40000,30.0,0.0,9.25,1.09,8.25,1.92
40250,30.0,0.0,6.0,0.71,7.0,1.63
40500,30.0,0.0,10.0,0.82,0.0,0.0
40750,30.0,0.0,9.5,1.8,2.0,0.82
41000,30.0,0.0,11.25,0.83,2.0,1.0
41250,30.0,0.0,11.0,1.22,1.0,0.0
41500,30.0,0.0,8.5,3.5,4.5,1.5
41750,30.0,0.0,10.5,0.5,4.33,1.7
42000,30.0,0.0,12.5,1.66,3.5,0.5
42250,30.0,0.0,11.33,0.94,3.5,2.87
42500,30.0,0.0,10.5,1.66,5.67,0.47
42750,30.0,0.0,13.5,1.5,5.0,2.45
43000,30.0,0.0,15.0,0.0,9.5,1.12
43250,30.0,0.0,15.0,0.0,8.67,0.47
43500,29.5,0.5,13.5,1.12,10.0,1.22
43750,30.0,0.0,13.25,0.83,9.33,0.47
44000,29.75,0.43,14.75,0.43,8.0,1.22
44250,30.0,0.0,15.0,0.0,8.75,1.64
44500,30.0,0.0,14.5,0.5,11.0,1.22
44750,29.25,0.43,15.0,0.0,11.5,0.5
45000,30.0,0.0,15.33,0.47,11.75,0.43
45250,30.0,0.0,15.25,0.43,11.33,0.94
45500,30.0,0.0,13.75,0.83,9.25,0.43
45750,30.0,0.0,14.0,0.71,8.67,0.47
46000,29.75,0.43,14.0,0.0,9.0,0.0
46250,29.75,0.43,13.25,0.43,8.75,0.43
46500,29.67,0.47,14.25,0.43,9.0,1.0
46750,30.0,0.0,15.0,0.0,10.75,1.3
47000,30.0,0.0,15.0,0.0,11.5,0.5
47250,30.0,0.0,15.0,0.0,11.67,0.47
47500,30.0,0.0,15.0,0.0,11.25,0.83
47750,29.5,0.5,15.0,0.0,11.0,1.0
48000,29.5,0.5,15.0,0.0,10.5,1.12
48250,29.5,0.5,14.75,0.43,9.5,0.5
48500,29.0,0.0,15.0,0.0,10.0,0.82
48750,29.0,0.0,15.0,0.0,9.33,0.47
49000,29.0,0.0,14.5,0.5,8.75,0.43
49250,29.0,0.0,13.25,0.43,8.0,0.0
49500,29.0,0.0,14.0,0.0,7.0,1.0
49750,29.5,0.5,14.0,0.0,7.0,1.0
50000,29.25,0.43,14.0,0.0,8.0,1.0
50250,29.0,0.0,14.0,0.0,8.0,1.0
50500,29.0,0.0,15.0,0.0,8.25,0.83
50750,29.33,0.47,15.0,0.0,8.67,0.47
51000,29.33,0.47,15.0,0.0,7.0,1.41
51250,28.25,0.83,12.5,0.87,5.75,1.48
51500,29.0,1.22,12.5,0.87,5.25,1.3
51750,29.33,0.47,12.33,0.47,6.0,1.0
52000,29.33,0.47,14.25,1.3,10.0,0.82
52250,28.75,0.83,14.25,1.3,10.75,1.3
52500,29.33,0.47,13.0,0.71,10.67,0.47
52750,30.0,0.0,13.75,0.83,9.25,0.43
53000,29.0,0.0,15.0,0.71,9.0,0.0
53250,30.0,0.0,15.0,0.0,6.0,0.0
53500,29.5,0.5,16.5,0.5,4.25,2.05
53750,30.0,0.0,14.0,1.41,3.0,1.0
54000,30.0,0.0,13.0,0.82,1.5,0.5
54250,29.25,0.43,12.25,1.92,0.0,0.0
54500,29.75,0.43,12.0,2.12,10.0,1.41
54750,30.0,0.0,9.25,4.21,11.5,0.5
55000,30.0,0.0,10.67,0.47,12.0,0.0
55250,30.0,0.0,10.5,1.5,12.0,1.41
55500,30.0,0.0,13.5,1.5,11.0,0.82
55750,30.0,0.0,12.25,4.44,11.25,0.83
56000,29.25,0.43,19.0,0.71,12.5,1.5
56250,30.0,0.0,17.33,0.47,12.75,1.3
56500,29.75,0.43,16.5,1.5,14.5,0.87
56750,30.0,0.0,15.75,1.3,14.25,0.83
57000,29.0,1.41,14.67,0.47,15.0,1.22
57250,29.25,0.83,17.0,1.22,15.25,1.09
57500,29.5,0.87,15.25,1.48,11.75,3.49
57750,30.0,0.0,16.0,0.82,8.67,4.71
58000,29.25,0.43,11.5,2.06,3.0,1.41
58250,29.25,0.43,5.0,2.16,10.5,0.5
58500,30.0,0.0,4.75,1.92,8.5,2.18
58750,30.0,0.0,5.2,2.79,8.0,0.63
59000,30.0,0.0,6.0,1.63,6.67,1.25
