# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,41.67,3.68,17.0,3.74,14.25,5.72
60250,32.0,6.82,16.25,3.49,11.0,1.87
60500,37.75,1.3,16.75,3.03,17.0,3.54
60750,38.5,8.26,13.25,2.28,19.75,3.7
61000,32.25,8.32,14.75,4.44,23.25,0.83
61250,31.5,5.59,15.5,4.03,19.0,2.12
61500,41.75,4.26,16.75,5.54,19.25,2.95
61750,38.25,3.9,12.0,4.3,20.5,0.5
62000,34.5,2.69,13.75,1.92,17.25,2.86
62250,40.0,7.58,17.67,0.47,14.33,2.62
62500,24.0,7.04,15.25,2.86,16.0,3.74
62750,30.5,2.29,19.0,3.39,14.25,1.79
63000,39.0,4.3,19.25,1.3,19.0,2.74
63250,36.0,2.45,20.0,2.92,16.0,5.1
63500,30.0,4.55,15.25,6.1,16.33,3.09
63750,46.25,1.09,20.5,2.5,15.0,4.9
64000,30.75,5.26,10.25,1.79,6.0,4.06
64250,39.0,1.41,17.25,0.83,12.75,2.86
64500,42.5,2.87,14.0,3.67,20.25,2.59
64750,35.5,3.04,13.5,3.2,20.5,0.87
65000,35.0,1.41,18.0,4.24,14.75,3.11
65250,39.5,2.5,16.5,3.77,15.0,5.24
65500,29.25,1.92,14.5,3.57,25.25,1.3
65750,30.75,3.9,14.5,2.87,16.0,3.54
66000,39.25,2.95,14.25,2.28,15.25,2.59
66250,31.5,2.6,16.0,2.16,14.33,2.05
66500,34.25,2.95,12.5,3.91,14.75,3.34
66750,38.0,3.61,15.33,3.09,18.33,5.44
67000,31.33,1.25,18.5,2.29,20.67,3.4
67250,23.0,1.0,14.0,2.16,16.0,3.56
67500,38.0,8.03,14.25,1.92,19.25,1.92
67750,36.5,0.5,18.0,2.24,10.5,2.06
68000,31.67,1.25,15.33,2.05,12.75,5.89
68250,37.0,1.58,11.5,3.28,15.0,1.22
68500,32.75,6.61,15.5,1.66,14.5,3.35
68750,29.0,1.22,14.5,2.06,10.5,6.73
69000,36.5,6.8,17.5,1.12,14.5,5.12
69250,37.25,5.36,16.5,3.35,18.0,2.35
69500,34.25,2.77,9.67,5.44,12.0,0.0
69750,40.25,3.42,11.0,3.03,12.8,4.53
70000,32.25,10.03,15.67,1.7,14.33,1.7
70250,29.25,2.49,13.5,3.64,20.25,0.83
70500,33.25,7.95,16.5,3.35,16.5,1.5
70750,39.5,5.41,13.0,2.74,10.5,2.6
71000,32.33,0.47,12.0,3.08,15.67,0.94
71250,36.5,2.5,10.0,2.24,17.75,2.17
71500,38.0,7.87,15.0,2.45,17.5,5.22
71750,32.0,2.28,15.8,1.47,21.5,4.39
72000,31.5,6.18,15.67,3.3,15.25,4.44
72250,46.0,2.83,12.0,4.97,21.0,0.0
72500,36.0,3.08,17.0,3.0,15.75,3.9
72750,39.0,2.12,15.5,2.96,18.0,2.16
73000,36.75,4.92,15.0,2.55,17.0,3.08
73250,34.5,4.5,11.75,5.49,20.25,5.21
73500,29.0,2.45,12.5,5.41,15.75,3.96
73750,35.0,6.82,17.25,2.95,13.25,3.7
74000,37.0,1.22,11.67,6.02,13.5,5.02
74250,37.25,1.3,15.0,3.67,19.0,4.0
74500,40.75,7.01,10.5,4.5,17.0,3.24
74750,30.0,3.0,16.0,1.41,18.25,2.17
75000,27.0,4.95,18.0,3.08,17.25,1.48
75250,38.0,4.06,16.0,2.35,12.75,3.34
75500,36.5,2.29,17.0,4.0,11.33,1.7
75750,39.5,2.18,17.5,3.35,19.0,2.45
76000,45.0,2.45,15.25,3.27,18.33,3.68
76250,34.33,3.09,16.0,4.97,18.75,1.92
76500,27.25,4.76,15.25,3.7,19.67,3.68
76750,41.67,4.92,13.67,1.25,14.5,6.84
77000,38.25,5.76,15.25,3.9,13.33,3.68
77250,36.5,2.87,13.5,2.06,9.25,4.55
77500,36.0,6.48,16.0,0.0,14.0,5.89
77750,32.0,9.25,16.0,4.06,15.75,4.6
78000,30.25,2.68,17.5,3.35,16.5,5.72
78250,30.0,5.34,13.0,4.69,10.0,3.46
78500,38.75,2.68,17.25,5.76,10.5,2.87
78750,36.25,0.43,17.0,1.0,12.0,1.22
79000,38.25,2.49,10.25,5.4,12.0,4.64
79250,36.75,6.83,13.67,1.89,10.0,4.55
79500,32.0,2.74,17.2,3.49,13.0,2.28
79750,37.25,5.36,12.0,5.61,10.5,2.69
80000,37.75,4.92,18.33,1.25,13.33,4.19
80250,32.25,4.44,10.33,4.64,13.33,1.25
80500,40.75,4.26,11.75,4.6,18.75,2.49
80750,35.75,5.76,15.8,2.64,16.4,3.77
81000,26.5,3.77,16.0,3.56,19.0,1.63
81250,28.5,4.5,16.0,2.0,20.0,2.0
81500,38.0,1.73,15.33,2.05,13.0,1.41
81750,37.25,2.68,19.5,1.5,13.75,2.05
82000,43.67,3.4,11.0,0.82,21.33,3.4
82250,30.75,3.34,15.0,3.0,20.25,4.26
82500,26.5,1.5,17.0,2.74,23.25,0.83
82750,31.67,6.6,18.67,2.05,13.0,7.79
83000,36.75,0.83,9.5,8.08,16.67,1.7
83250,35.0,3.56,10.0,4.08,19.75,3.63
83500,39.5,2.29,16.25,1.92,17.0,4.53
83750,36.75,6.18,14.33,1.7,15.75,5.31
84000,24.75,7.29,16.5,2.69,18.25,4.6
84250,24.75,5.36,16.0,1.22,17.5,1.5
84500,31.75,4.09,17.25,3.11,16.0,4.9
84750,28.5,2.6,18.5,2.5,15.25,6.76
85000,40.5,6.87,17.67,0.94,15.33,6.24
85250,41.67,4.5,12.33,2.05,21.0,2.0
85500,37.75,4.71,14.0,2.45,20.75,2.95
85750,43.0,1.41,18.67,0.94,23.33,0.94
86000,37.5,2.6,18.25,3.96,16.25,4.02
86250,35.67,1.89,21.0,1.63,16.25,1.79
86500,36.5,5.68,20.0,3.24,14.0,3.39
86750,37.75,8.23,16.25,2.86,17.75,5.45
87000,31.0,6.08,16.0,3.39,22.5,2.96
87250,30.5,7.12,16.5,2.69,17.0,2.74
87500,43.0,3.67,18.0,2.45,14.25,3.9
87750,38.25,1.3,10.33,3.4,19.25,1.3
88000,26.75,8.5,16.75,3.27,13.5,4.61
88250,43.0,2.83,8.0,2.0,17.5,2.06
88500,32.0,4.18,15.75,2.17,21.75,0.83
88750,28.0,7.35,13.5,8.56,17.25,5.4
89000,34.5,9.71,14.25,4.66,17.5,3.64
89250,37.75,2.49,21.0,2.94,15.5,4.92
89500,35.5,4.77,20.0,2.24,16.5,9.39
89750,43.25,4.21,10.0,5.79,14.5,8.44
90000,26.75,5.17,12.33,0.47,17.0,2.94
90250,34.75,3.03,12.75,3.49,14.5,3.91
90500,39.75,3.19,19.0,2.12,17.5,1.8
90750,34.5,2.69,18.0,4.9,15.0,2.45
91000,35.0,5.66,17.25,2.28,21.0,4.24
91250,36.67,4.99,15.33,2.87,14.75,4.26
91500,30.75,4.92,13.0,3.54,17.33,4.19
91750,27.25,2.49,14.5,3.35,14.25,4.32
92000,35.25,5.67,16.0,3.67,13.5,4.03
92250,34.8,3.76,12.0,6.69,16.5,2.87
92500,34.0,4.24,15.0,2.94,18.0,3.67
92750,39.5,3.35,14.75,1.09,18.25,3.7
93000,36.0,4.24,17.25,2.86,14.0,3.27
93250,27.0,3.54,11.5,4.5,16.5,2.69
93500,36.75,4.44,13.25,1.48,10.75,3.7
93750,33.75,2.49,20.75,2.49,15.75,3.9
94000,33.5,4.27,19.5,1.12,12.5,3.57
94250,37.75,6.18,15.0,0.0,20.0,3.56
94500,25.75,8.55,16.0,0.82,10.5,7.5
94750,23.33,5.73,14.67,2.36,18.33,0.47
95000,36.67,5.73,11.33,2.49,18.5,1.12
95250,36.75,1.3,19.75,1.79,16.25,3.03
95500,35.75,3.9,14.0,9.2,17.75,4.26
95750,40.5,3.35,15.5,1.12,15.75,2.86
96000,32.67,0.47,18.33,2.05,14.25,3.34
96250,26.0,5.79,11.75,1.09,23.75,1.48
96500,40.5,3.35,8.67,2.87,13.67,5.91
96750,35.5,1.5,16.33,4.19,13.5,1.5
97000,36.25,3.9,15.5,2.5,13.25,1.79
97250,36.0,6.75,11.67,1.25,18.25,3.63
97500,30.0,5.89,18.75,3.9,13.67,6.13
97750,27.75,7.76,18.0,1.87,16.5,2.87
98000,42.25,2.17,14.75,3.96,14.25,3.27
98250,37.0,2.83,13.67,5.44,16.0,2.83
98500,38.5,4.5,11.0,4.55,21.25,0.43
98750,41.5,4.15,13.5,2.5,11.25,4.55
99000,33.0,2.92,12.75,3.27,14.5,3.84
99250,30.5,2.29,14.0,5.1,17.25,2.49
99500,37.5,4.03,17.0,2.74,16.5,3.35
99750,36.75,1.3,16.0,2.92,8.75,6.42
100000,38.25,2.49,18.5,0.87,16.0,3.24
100250,40.25,3.27,12.25,6.06,18.5,3.91
100500,31.5,8.08,11.75,6.02,14.5,6.87
100750,20.75,3.9,14.0,3.16,13.25,4.32
101000,36.0,3.67,17.0,1.41,14.0,1.41
101250,36.67,0.94,9.25,4.6,11.0,1.0
101500,40.0,1.87,15.25,1.79,14.0,4.85
101750,35.0,12.08,11.33,6.94,15.25,4.09
102000,34.5,1.5,22.0,1.22,12.75,4.15
102250,27.0,6.48,14.67,3.86,18.75,5.26
102500,42.75,4.32,16.0,5.83,21.25,6.02
102750,35.0,2.35,17.0,5.05,14.25,2.77
103000,32.75,7.66,15.25,3.11,19.5,3.35
103250,37.75,8.84,12.5,2.29,17.75,4.71
103500,28.75,4.97,15.0,2.45,16.67,3.4
103750,29.33,6.24,15.5,3.04,15.67,2.62
104000,39.0,2.45,17.0,3.24,12.33,2.49
104250,35.5,3.04,20.0,2.74,16.0,3.24
104500,36.75,1.3,13.75,2.49,14.0,3.39
104750,36.5,8.62,15.75,3.42,14.67,3.09
105000,27.67,2.62,14.0,1.63,15.0,4.95
105250,26.0,6.36,14.75,1.64,15.5,3.5
105500,33.75,7.76,20.5,2.6,12.5,6.58
105750,34.5,2.06,14.5,3.04,16.0,6.44
106000,35.5,2.6,16.25,1.48,20.0,2.83
106250,33.25,7.43,18.75,3.9,16.5,6.18
106500,28.0,5.34,21.25,2.77,12.0,2.94
106750,31.0,6.12,12.75,4.32,19.5,3.35
107000,31.75,4.92,15.67,3.86,23.33,1.7
107250,35.0,1.73,17.0,4.08,19.67,1.89
107500,39.5,4.5,15.25,4.21,17.0,2.94
107750,34.5,6.18,15.0,2.45,20.5,2.29
108000,25.25,5.36,22.5,1.5,15.67,4.92
108250,34.5,12.09,15.0,3.67,22.75,1.48
108500,35.0,2.83,19.0,3.0,21.0,1.63
108750,34.4,4.41,11.67,4.5,16.6,4.13
109000,42.33,2.87,9.33,1.89,13.67,3.09
109250,28.0,1.41,9.25,3.83,19.33,2.36
109500,28.25,1.79,17.75,1.09,23.25,0.83
109750,32.67,2.87,17.5,5.12,22.0,2.83
110000,33.75,4.66,15.75,2.86,19.25,1.09
110250,34.0,3.0,23.75,0.43,17.5,2.69
110500,38.33,4.92,11.67,5.79,12.25,4.02
110750,36.75,3.96,14.0,5.61,21.33,3.77
111000,36.75,3.96,14.0,5.61,21.33,3.77
111250,35.33,5.19,16.58,4.68,17.58,3.8
111500,35.33,5.19,16.58,4.68,17.58,3.8
111750,34.0,3.67,18.5,2.29,12.25,6.61
112000,34.5,5.72,16.25,1.79,12.75,3.7
112250,29.33,3.86,16.75,1.3,19.0,6.04
112500,27.5,6.98,18.5,4.5,16.25,3.56
112750,40.25,3.49,18.5,3.57,19.0,3.81
113000,35.0,1.73,20.33,1.7,14.67,5.79
113250,36.75,2.49,15.75,2.59,15.5,2.96
113500,36.33,6.94,18.25,2.77,16.5,1.5
113750,29.2,4.79,14.5,4.15,19.6,2.94
114000,32.67,6.02,20.0,1.87,12.0,3.56
114250,31.0,7.45,16.5,2.06,11.75,2.77
114500,30.75,1.92,18.0,3.94,13.5,2.06
114750,37.25,1.3,17.67,2.05,11.75,4.44
115000,38.0,7.58,16.0,4.42,19.33,1.25
115250,29.0,3.56,18.0,5.66,17.75,3.27
115500,34.25,6.5,17.25,3.96,18.75,5.12
115750,43.67,4.19,13.33,6.55,19.5,1.5
116000,27.25,5.07,12.25,0.83,15.0,4.74
116250,30.25,6.38,13.5,1.5,11.75,5.02
116500,34.25,4.09,12.5,3.64,14.75,5.07
