# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,44.33,0.47,6.0,0.82,18.0,0.0
60250,44.5,0.5,7.67,0.47,18.0,0.0
60500,44.5,0.5,3.0,1.63,18.0,0.0
60750,44.5,0.5,5.33,2.49,16.5,1.12
61000,44.5,0.5,4.0,3.56,17.25,0.83
61250,44.33,0.47,9.0,1.0,17.0,1.22
61500,44.5,0.5,5.25,2.86,17.0,0.71
61750,44.5,0.5,6.67,1.7,17.0,1.22
62000,44.5,0.5,7.0,2.0,18.0,0.0
62250,44.5,0.5,7.5,1.66,17.0,0.71
62500,44.5,0.5,4.0,2.35,18.0,0.71
62750,44.5,0.5,0.0,0.0,18.0,0.0
63000,44.5,0.5,3.5,2.5,17.75,0.43
63250,44.5,0.5,6.0,1.0,17.33,0.94
63500,44.5,0.5,10.0,0.82,13.25,0.43
63750,44.5,0.5,7.67,1.89,14.0,1.41
64000,44.5,0.5,9.0,0.0,17.0,1.41
64250,44.67,0.47,10.5,1.12,19.0,0.0
64500,44.5,0.5,7.0,3.56,18.25,0.43
64750,44.33,0.47,10.33,0.94,17.25,0.43
65000,44.5,0.5,9.25,0.43,17.25,0.83
65250,44.5,0.5,3.0,1.87,18.25,1.09
65500,44.5,0.5,3.25,0.43,17.0,0.0
65750,44.5,0.5,4.0,0.0,18.25,1.48
66000,44.5,0.5,4.67,0.47,20.0,0.71
66250,44.5,0.5,3.0,0.0,19.75,0.43
66500,44.5,0.5,0.0,0.0,19.0,1.22
66750,44.5,0.5,5.33,0.94,20.5,0.87
67000,44.25,0.43,3.0,0.0,19.5,1.12
67250,44.5,0.5,2.0,0.0,19.67,1.25
67500,44.5,0.5,8.0,0.0,21.0,0.0
67750,44.67,0.47,7.0,0.0,21.0,0.0
68000,44.5,0.5,5.0,2.0,21.0,0.0
68250,44.5,0.5,10.0,1.0,20.5,0.5
68500,44.33,0.47,10.0,0.82,21.0,0.0
68750,44.5,0.5,7.33,2.05,20.75,0.43
69000,44.5,0.5,8.0,0.0,19.5,1.12
69250,44.5,0.5,10.0,0.82,21.0,0.0
69500,44.25,0.43,4.33,2.87,20.75,0.43
69750,44.0,1.0,2.5,0.5,18.5,0.87
70000,44.5,0.5,6.67,1.25,18.75,0.83
70250,44.5,0.5,7.5,1.5,18.0,0.0
70500,44.5,0.5,9.0,0.71,18.25,0.43
70750,44.5,0.5,7.0,0.0,19.25,1.48
71000,44.25,0.43,2.33,1.89,19.0,1.22
71250,44.5,0.5,5.75,2.86,18.5,0.87
71500,44.5,0.5,8.67,0.47,17.33,0.94
71750,44.5,0.5,10.0,1.22,15.75,1.48
72000,44.25,0.83,9.75,0.43,16.75,0.43
72250,44.67,0.47,9.0,0.71,18.0,0.0
72500,44.67,0.47,9.5,0.87,18.0,0.0
72750,44.5,0.5,14.25,1.92,16.75,0.83
73000,44.5,0.5,20.75,0.43,17.25,1.48
73250,44.67,0.47,19.33,0.47,21.0,1.41
73500,45.0,0.0,20.33,0.47,23.0,0.71
73750,44.5,0.5,21.0,0.0,22.0,0.0
74000,44.25,0.83,19.75,1.09,21.0,0.0
74250,44.5,0.5,19.0,0.71,20.5,0.5
74500,44.5,0.5,21.0,0.0,21.5,0.5
74750,44.25,0.83,20.67,0.47,19.67,1.25
75000,43.67,0.47,15.25,2.68,17.67,1.25
75250,42.67,0.47,9.33,4.19,12.5,3.5
75500,42.5,0.5,14.75,1.3,12.25,3.7
75750,42.25,1.09,19.0,4.06,10.25,1.92
76000,40.75,0.83,10.0,4.64,13.0,2.45
76250,40.5,0.5,12.0,0.0,19.0,1.22
76500,40.25,0.83,14.0,0.82,18.67,0.47
76750,40.5,0.5,14.5,0.5,15.5,1.8
