# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,45.0,0.0,19.67,0.47,13.0,0.82
60250,45.0,0.0,19.0,0.0,15.0,0.82
60500,45.0,0.0,18.75,0.43,14.67,0.47
60750,45.0,0.0,18.5,0.5,14.75,0.43
61000,45.0,0.0,18.5,0.5,15.0,0.71
61250,45.0,0.0,19.0,0.0,14.0,1.0
61500,45.0,0.0,18.75,0.43,14.25,0.43
61750,45.0,0.0,18.75,0.43,14.0,0.71
62000,45.0,0.0,19.75,0.43,15.0,0.71
62250,45.0,0.0,19.5,0.5,16.5,1.12
62500,45.0,0.0,18.5,0.5,17.5,0.5
62750,45.0,0.0,18.0,0.0,17.0,1.0
63000,45.0,0.0,18.0,0.0,17.5,0.5
63250,45.0,0.0,18.25,0.43,17.0,0.71
63500,45.0,0.0,18.25,0.43,15.5,0.5
63750,45.0,0.0,18.75,0.43,15.0,0.71
64000,45.5,0.5,16.25,2.68,11.25,4.32
64250,45.25,0.43,14.33,2.05,19.67,1.25
64500,45.0,0.0,15.75,0.83,15.67,1.7
64750,43.33,0.94,14.0,1.0,19.33,1.25
65000,41.75,0.43,12.5,0.87,13.5,1.5
65250,43.25,0.83,14.75,1.09,13.25,2.77
65500,42.75,1.48,13.67,2.36,12.33,4.03
65750,39.75,1.3,17.75,0.43,14.5,3.35
66000,39.0,0.0,13.33,1.25,18.0,0.0
66250,39.25,0.43,12.25,0.43,17.25,0.83
66500,41.0,1.0,15.25,0.43,16.25,0.83
66750,44.67,0.47,17.5,0.5,13.67,0.94
67000,45.0,0.0,18.0,0.0,12.75,1.09
67250,45.0,0.0,18.0,0.0,13.25,0.83
67500,45.5,0.5,18.0,0.0,10.67,0.94
67750,45.33,0.47,18.0,0.0,10.0,1.22
68000,45.25,0.43,18.5,0.5,10.0,1.58
68250,45.5,0.5,18.75,0.83,11.0,1.22
68500,45.75,0.43,18.75,0.43,12.0,0.0
68750,45.5,0.5,18.0,0.0,12.0,0.0
69000,45.5,0.5,18.0,0.0,12.0,0.0
69250,45.67,0.47,18.0,0.0,12.5,0.5
69500,46.0,0.82,18.0,0.0,11.67,0.47
69750,45.33,0.47,18.67,0.94,11.33,0.47
70000,45.5,0.5,19.0,0.71,12.25,0.43
70250,45.5,0.5,19.0,0.71,12.0,0.0
70500,45.25,0.43,19.25,0.43,12.25,0.43
70750,45.5,0.5,18.33,0.47,12.0,0.0
71000,45.5,0.5,18.0,0.0,12.33,0.47
