# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,39.75,1.79,23.5,0.87,35.0,1.22
60250,36.67,0.94,26.0,1.22,34.67,1.25
60500,35.25,1.3,27.25,0.43,36.0,0.0
60750,36.67,0.94,26.0,1.41,34.5,1.5
61000,43.25,1.3,21.5,0.87,35.25,1.3
61250,45.0,0.0,20.33,0.47,36.0,0.0
61500,45.0,0.0,22.5,1.12,36.25,0.43
61750,45.75,0.43,24.0,0.0,36.75,0.83
62000,45.5,0.5,24.0,0.0,36.75,0.83
62250,45.5,0.5,23.75,0.43,36.5,0.5
62500,44.25,1.3,21.25,0.43,36.0,0.0
62750,39.0,2.12,25.25,1.3,35.25,1.3
63000,36.0,0.0,27.33,0.47,35.0,1.41
63250,37.75,1.3,25.0,1.41,33.0,0.0
63500,42.0,1.41,21.5,2.29,33.0,0.0
63750,45.0,0.0,15.5,1.12,35.25,1.3
64000,45.0,0.0,20.25,0.83,36.0,0.0
64250,45.0,0.0,24.0,0.0,36.0,0.0
64500,45.0,0.0,23.67,0.47,36.5,0.5
64750,45.0,0.0,23.0,1.22,36.0,0.0
65000,43.5,1.12,20.5,0.5,36.0,0.0
65250,40.5,1.5,21.0,0.82,36.0,0.0
65500,38.75,1.09,23.5,1.5,36.0,0.0
65750,42.25,0.43,18.67,0.94,36.0,0.0
66000,45.0,0.0,21.0,0.71,36.25,0.43
66250,45.25,0.43,24.5,0.5,37.25,1.3
66500,46.0,0.71,26.0,0.71,37.0,1.0
66750,45.75,0.83,24.75,0.83,36.25,0.43
67000,45.0,0.0,21.5,0.87,35.0,1.41
67250,43.0,1.0,23.0,1.22,33.0,0.0
67500,37.75,1.3,24.25,0.43,32.5,0.87
67750,36.33,0.47,24.0,0.0,29.75,0.43
68000,36.75,0.83,22.25,0.83,29.75,0.43
68250,38.5,0.5,19.0,3.08,29.5,0.87
68500,41.75,0.43,10.0,0.82,30.0,0.71
68750,43.25,0.43,8.5,2.6,31.0,0.0
69000,44.25,0.43,15.5,2.29,31.0,0.0
69250,45.0,0.0,20.0,1.41,31.0,0.0
69500,45.0,0.0,21.75,0.83,31.67,0.47
69750,44.75,0.43,19.75,1.09,32.5,0.5
70000,42.33,0.47,15.5,0.87,32.67,0.47
70250,36.25,2.05,19.0,2.74,30.25,0.43
70500,33.0,0.0,21.0,0.0,29.5,0.5
70750,33.75,1.3,17.0,3.27,30.0,0.0
71000,39.75,0.83,13.0,1.22,31.75,1.09
71250,42.0,0.0,17.25,1.92,33.0,0.0
71500,43.75,0.43,17.75,1.79,33.75,1.3
71750,44.25,0.43,17.25,1.48,36.0,0.0
72000,44.75,0.43,19.75,1.3,37.25,1.3
72250,45.0,0.0,14.67,2.87,37.33,1.25
72500,45.0,0.0,16.5,3.35,36.5,0.5
72750,45.0,0.0,15.33,1.7,38.33,0.94
73000,43.75,0.83,17.25,0.43,38.5,0.5
73250,42.25,0.43,15.0,0.0,38.0,0.71
73500,41.33,0.94,15.33,4.5,35.5,1.5
73750,39.25,1.09,23.75,0.43,30.25,1.09
74000,38.25,0.83,23.5,0.87,28.75,0.43
74250,39.5,0.87,19.75,0.83,30.0,0.0
74500,41.75,0.43,16.25,2.68,30.0,0.0
74750,41.5,0.5,12.0,1.41,29.33,0.47
75000,40.75,1.09,17.75,1.48,29.25,0.43
75250,38.5,0.5,21.0,0.0,28.0,0.71
75500,39.0,0.0,22.0,0.0,28.33,0.47
75750,39.2,0.4,21.25,0.43,29.4,0.49
76000,41.0,0.82,21.0,0.0,30.0,0.0
76250,42.25,0.43,20.5,0.87,30.25,0.43
76500,43.0,0.82,16.33,0.47,30.25,0.43
76750,42.25,0.43,17.75,0.43,30.0,0.0
77000,40.5,1.12,18.0,0.0,29.5,0.87
77250,38.5,1.5,19.75,1.48,28.75,0.43
77500,36.5,0.87,23.0,0.71,29.5,0.5
77750,36.0,0.0,23.25,1.3,30.0,0.0
78000,39.75,1.3,14.75,2.17,29.75,0.43
78250,42.0,0.0,18.0,2.45,30.67,0.47
78500,42.0,0.0,19.5,1.12,32.5,0.5
78750,42.0,0.0,20.25,1.3,32.67,0.47
79000,41.75,0.43,21.0,2.16,32.33,0.47
79250,43.0,0.82,26.0,1.41,32.0,0.0
79500,44.0,0.82,26.33,0.47,31.75,0.43
79750,43.5,1.12,24.5,0.87,30.25,0.43
80000,42.0,0.0,21.25,0.43,30.0,0.0
80250,40.75,1.09,21.0,0.0,30.25,0.43
80500,39.0,0.71,21.0,0.0,30.0,0.0
80750,36.5,1.5,23.5,0.87,30.0,0.0
81000,35.0,1.41,25.0,0.82,32.0,0.71
81250,36.0,0.0,24.5,0.87,32.25,0.83
81500,40.0,1.0,23.0,0.82,31.67,0.47
81750,42.33,0.47,21.25,0.43,31.0,0.71
82000,43.0,0.82,21.5,0.87,30.33,0.47
82250,41.67,0.47,17.67,0.47,31.5,0.87
82500,39.0,2.12,21.75,1.92,32.75,0.43
82750,34.5,1.5,25.75,1.3,35.25,1.3
83000,35.25,1.3,26.75,0.43,34.5,1.5
83250,35.25,1.48,24.75,1.3,32.5,0.87
83500,40.75,1.3,18.25,2.38,32.5,0.87
83750,43.0,0.71,19.75,1.3,33.75,1.3
84000,45.0,0.0,23.0,1.41,35.0,1.41
84250,45.0,0.0,24.0,0.0,36.0,0.0
84500,44.0,1.22,23.67,0.47,32.25,0.83
84750,41.25,1.92,19.5,1.12,29.75,0.43
85000,35.25,2.49,23.25,1.48,31.0,1.0
85250,36.0,0.0,26.75,0.43,32.67,0.47
85500,36.0,0.0,26.33,0.47,33.0,0.0
85750,35.0,1.41,25.67,0.94,33.0,0.0
86000,35.6,1.36,24.0,1.26,32.25,0.43
86250,41.25,1.48,16.25,1.79,32.0,0.82
86500,44.5,0.87,22.5,1.5,33.0,0.0
86750,45.0,0.0,26.0,0.82,35.25,1.3
87000,45.0,0.0,27.0,0.0,35.25,1.3
87250,45.0,0.0,26.5,0.87,33.0,0.0
87500,43.5,1.12,22.0,2.74,32.75,0.43
87750,40.25,1.48,18.5,1.8,31.5,0.5
88000,36.0,2.12,23.0,1.22,32.5,0.5
88250,36.0,0.0,26.33,0.47,34.0,1.41
88500,35.75,0.43,24.75,0.83,33.0,0.0
88750,40.25,1.3,17.67,2.05,31.0,0.0
89000,42.75,0.83,15.0,2.55,32.25,0.43
89250,45.0,0.0,19.5,0.5,34.5,1.5
89500,45.0,0.0,20.0,1.22,36.0,0.0
89750,44.0,1.0,17.75,2.38,33.75,1.3
90000,40.5,1.5,24.0,0.0,31.75,1.09
90250,37.0,0.82,25.67,1.25,29.75,0.43
90500,36.25,0.43,27.75,0.43,30.25,0.43
90750,37.0,1.0,28.33,0.47,31.33,0.47
91000,37.75,1.79,25.0,1.67,30.2,0.4
91250,42.75,0.83,21.5,0.5,31.5,1.12
91500,44.75,0.43,20.25,2.28,33.0,0.0
91750,44.75,0.43,20.25,1.3,32.75,0.43
92000,42.5,1.8,17.25,2.49,30.5,0.5
92250,37.25,2.86,23.67,0.47,31.67,0.47
92500,36.25,0.43,27.25,2.17,34.0,2.12
92750,36.0,0.0,29.25,0.43,35.25,1.3
