# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,46.25,0.43,18.25,0.43,14.75,0.43
250,46.0,0.71,18.5,0.87,14.25,0.83
500,46.25,0.83,18.5,0.87,13.75,0.83
750,46.25,0.83,18.67,0.47,14.0,0.82
1000,46.0,1.0,18.5,0.5,13.25,0.83
1250,46.25,0.43,18.0,0.0,13.8,1.47
1500,46.5,0.5,18.75,0.43,15.0,0.71
1750,46.5,0.5,18.33,0.47,15.33,0.47
2000,46.5,0.5,18.25,0.43,14.25,1.3
2250,46.33,0.94,19.25,1.3,13.0,0.82
2500,46.25,0.43,19.0,1.22,13.75,1.3
2750,45.5,0.5,18.5,0.87,14.0,1.0
3000,45.0,0.0,18.0,0.0,14.0,1.0
3250,45.5,0.5,18.0,0.0,13.5,1.12
3500,45.5,0.5,18.5,0.5,13.25,1.09
3750,45.5,0.5,18.75,0.43,14.25,0.83
4000,45.5,0.5,18.0,0.0,14.25,0.83
4250,45.0,0.0,17.75,0.43,14.5,0.87
4500,45.25,0.43,18.33,0.47,14.0,0.82
4750,45.25,0.43,18.0,0.0,13.5,0.5
5000,45.0,0.0,17.5,0.5,12.67,0.47
5250,45.0,0.0,17.25,0.83,13.0,0.71
5500,45.0,0.0,17.75,0.43,12.75,0.43
5750,45.0,0.0,18.0,0.0,12.75,0.43
6000,45.0,0.0,18.25,0.43,13.25,1.3
6250,45.0,0.0,18.25,0.43,13.75,0.43
6500,45.0,0.0,18.0,0.0,13.5,0.5
6750,45.0,0.0,18.25,0.43,14.0,1.0
7000,45.0,0.0,18.0,0.0,14.25,0.83
7250,45.0,0.0,18.0,0.0,14.0,1.0
7500,45.0,0.0,18.33,0.47,14.33,0.94
7750,45.0,0.0,18.25,0.43,15.5,0.5
8000,45.33,0.47,18.0,0.0,15.33,0.47
8250,45.0,0.0,18.33,0.47,15.75,0.83
8500,45.0,0.0,18.5,0.5,15.25,0.43
8750,45.0,0.0,18.75,0.43,15.0,0.0
9000,45.25,0.43,18.75,0.83,14.5,0.5
9250,45.5,0.5,19.0,0.71,15.0,0.0
9500,45.5,0.5,18.33,0.47,14.0,0.82
9750,45.25,0.43,18.5,0.87,14.5,0.5
10000,45.25,0.43,17.75,0.43,14.5,0.5
10250,45.5,0.5,18.0,0.0,14.5,0.5
10500,45.25,0.43,18.33,0.47,14.33,0.47
10750,45.0,0.0,18.25,0.43,14.67,0.47
11000,45.0,0.0,18.75,0.43,14.5,0.87
11250,45.5,0.5,18.33,0.47,14.33,0.47
11500,45.33,0.47,17.33,0.47,12.25,0.43
11750,45.75,0.43,17.75,0.43,12.0,0.0
12000,45.5,0.5,18.25,0.43,12.0,1.87
12250,45.33,0.47,18.33,0.47,16.75,1.09
12500,45.5,0.5,19.75,1.3,17.0,1.22
12750,45.5,0.5,18.25,0.43,16.5,1.12
13000,46.0,0.0,19.0,0.0,17.67,0.94
13250,46.0,0.0,18.0,0.0,17.25,0.43
13500,46.33,0.94,18.5,0.5,18.0,0.0
13750,45.8,0.75,19.0,0.71,17.8,0.4
14000,46.25,0.43,19.0,0.71,15.75,0.83
