# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,33.5,1.5,13.0,0.0,21.0,0.0
60250,40.5,5.12,14.5,2.29,18.0,3.08
60500,40.33,1.25,15.75,5.4,11.0,2.16
60750,37.0,3.39,22.25,0.83,14.5,3.64
61000,41.0,2.16,12.0,0.0,13.75,3.77
61250,42.0,5.05,12.5,6.8,14.25,3.34
61500,36.0,2.12,17.5,4.03,12.25,6.02
61750,32.25,2.49,15.5,1.5,16.75,3.49
62000,41.5,4.61,21.67,1.7,16.5,2.6
62250,37.75,1.3,12.5,3.35,12.75,5.54
62500,38.0,3.0,14.0,0.0,12.67,4.11
62750,40.0,6.36,14.25,2.49,17.25,1.3
63000,31.0,3.46,12.0,2.94,17.75,2.95
63250,24.33,7.41,14.75,2.17,13.67,1.25
63500,39.0,6.04,15.25,2.77,11.25,1.92
63750,36.0,2.12,16.0,5.61,14.0,1.0
64000,35.0,1.73,13.5,3.35,18.75,3.34
64250,45.0,3.0,13.25,5.63,15.5,3.35
64500,28.67,2.49,11.0,0.0,14.0,5.96
64750,27.75,2.49,16.0,3.56,20.0,1.87
65000,29.75,4.44,13.25,5.45,13.75,3.03
65250,40.25,4.26,17.25,1.3,19.5,2.06
65500,32.25,2.49,17.5,2.87,17.75,2.17
65750,37.75,4.49,20.0,1.22,15.67,3.86
66000,41.0,6.6,18.5,1.8,16.5,4.5
66250,31.0,1.41,14.0,5.61,19.5,1.12
66500,28.5,4.5,17.75,1.3,16.0,2.24
66750,39.0,3.67,17.5,0.5,11.33,0.94
67000,30.5,4.5,19.25,1.3,14.5,5.72
67250,32.25,5.36,14.0,1.22,16.0,4.0
67500,40.0,4.32,13.25,5.02,17.0,1.41
67750,28.33,3.86,18.5,1.8,17.33,3.86
68000,25.0,2.55,7.67,3.09,18.75,3.96
68250,32.0,3.74,15.0,4.24,13.25,3.49
68500,43.67,3.4,14.33,1.7,15.5,2.6
68750,35.75,3.49,16.5,5.02,19.75,1.48
69000,36.33,7.36,17.67,2.49,15.75,2.86
69250,42.25,5.97,13.25,3.34,19.25,3.77
69500,27.5,3.64,12.67,1.7,14.67,5.73
69750,35.25,4.82,16.25,2.77,13.0,6.04
70000,42.0,3.56,17.75,2.86,15.33,7.32
70250,33.75,5.36,18.5,3.91,13.0,1.87
70500,34.0,1.41,18.0,0.0,15.0,0.71
70750,40.4,6.02,19.4,1.36,14.75,1.92
71000,40.75,3.7,13.25,4.97,15.5,0.87
71250,29.33,3.3,13.0,0.0,13.5,4.5
71500,36.0,3.29,14.4,4.03,13.25,2.59
71750,42.0,3.08,17.75,1.79,17.75,1.48
72000,33.5,4.27,22.5,2.06,14.5,2.87
72250,41.67,1.25,15.33,0.94,13.0,4.64
72500,40.75,7.05,15.5,1.8,16.25,1.48
72750,28.75,1.79,15.67,0.94,8.0,5.74
73000,31.0,4.06,17.33,1.7,12.0,2.12
73250,34.75,6.72,15.75,4.92,14.5,1.8
73500,36.75,3.27,19.0,2.45,14.0,2.35
73750,36.25,0.43,20.5,0.87,11.0,6.44
74000,42.5,3.5,17.0,1.87,14.25,1.92
74250,25.0,6.16,15.5,0.5,18.75,0.83
74500,28.5,6.69,11.33,2.36,17.25,3.27
74750,22.0,6.48,11.33,0.94,11.0,5.0
75000,41.33,5.91,19.75,3.27,14.67,2.05
75250,34.75,2.95,17.0,2.12,18.75,3.9
75500,31.67,4.5,16.33,0.94,14.0,4.42
75750,45.0,2.12,13.0,1.22,16.5,4.5
76000,29.5,9.29,11.5,2.5,15.5,2.5
76250,30.75,3.11,16.75,3.42,15.0,2.12
76500,37.0,5.34,17.33,0.47,18.75,3.11
76750,36.0,6.28,13.33,3.09,21.33,1.25
77000,29.75,3.7,13.25,2.17,14.25,5.54
77250,34.5,3.35,12.0,3.67,14.0,2.45
77500,38.33,8.18,11.5,2.5,17.67,4.19
77750,32.25,0.83,15.75,3.96,12.75,5.36
78000,29.33,0.94,17.0,2.94,14.75,1.79
78250,37.75,3.03,10.25,6.1,15.75,2.86
78500,36.75,7.08,16.25,3.27,16.75,1.79
78750,28.5,3.2,14.25,3.27,18.0,6.04
79000,36.5,2.29,10.25,1.3,16.5,2.69
79250,37.0,4.24,12.75,2.28,16.0,5.43
79500,28.5,7.79,17.0,2.12,16.0,3.67
79750,30.75,4.44,16.0,1.0,14.25,3.77
80000,40.25,4.87,14.25,5.8,15.75,5.67
80250,32.5,2.29,19.33,3.4,11.0,6.0
80500,36.25,3.42,12.67,2.87,17.0,1.0
80750,38.75,5.76,14.0,2.12,12.0,4.9
81000,36.0,0.0,16.0,1.73,15.5,4.5
81250,32.75,2.17,14.5,7.26,15.0,3.08
81500,42.67,3.3,15.33,1.89,14.25,1.92
81750,38.5,0.87,17.0,2.45,16.25,1.3
82000,39.0,2.12,10.0,4.85,14.75,4.66
82250,41.25,3.27,11.0,2.16,14.5,4.27
82500,32.0,4.9,9.75,2.49,17.5,2.5
82750,24.75,6.76,16.5,2.06,16.0,1.41
83000,41.25,6.83,13.0,2.35,10.75,3.11
83250,31.75,7.56,16.75,4.15,18.25,2.59
83500,37.75,3.49,12.5,3.04,15.25,4.6
83750,37.25,6.61,11.5,2.29,15.5,2.6
84000,34.5,2.6,14.75,7.4,14.5,3.84
84250,29.0,4.36,13.5,3.35,16.0,3.54
84500,32.5,10.99,18.0,1.41,18.25,0.43
84750,40.75,2.86,17.75,4.21,9.0,3.67
85000,35.25,5.8,17.33,4.5,13.67,2.36
85250,44.0,3.74,9.0,5.34,12.67,4.92
85500,34.67,1.89,15.67,4.11,12.75,6.3
85750,28.25,4.6,18.0,0.0,14.33,1.7
86000,34.75,7.08,18.5,2.87,8.75,2.86
86250,40.5,4.5,17.25,1.48,15.25,6.1
86500,38.75,2.05,16.5,3.2,18.0,3.08
