# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,33.75,3.27,13.0,5.15,21.75,1.48
60250,27.67,2.49,17.5,4.15,21.0,2.45
60500,37.75,3.27,12.25,4.55,19.5,1.5
60750,30.67,4.11,17.33,6.24,7.67,5.73
61000,30.5,6.95,21.0,2.94,14.25,2.38
61250,36.25,11.21,17.5,3.28,11.5,0.5
61500,27.25,2.59,11.25,4.92,21.0,2.12
61750,29.5,11.43,16.25,4.76,13.5,6.87
62000,35.25,3.27,20.0,1.58,14.25,6.87
62250,33.5,3.35,20.67,0.47,19.5,3.2
62500,35.5,5.5,19.75,4.71,18.25,4.15
62750,36.75,2.49,16.25,1.09,16.0,5.87
63000,34.75,4.09,14.0,0.82,17.67,7.59
63250,37.0,2.83,18.0,3.56,15.33,2.05
63500,32.0,5.35,15.33,1.25,15.25,3.9
63750,29.33,6.85,18.33,3.09,17.5,1.5
64000,39.5,5.55,12.0,4.42,18.5,0.5
64250,27.75,3.49,16.5,3.2,13.5,2.69
64500,33.0,3.94,10.0,6.16,18.0,1.22
64750,40.5,3.84,12.0,3.94,9.0,4.53
65000,29.0,1.22,17.75,3.49,11.0,5.43
65250,37.0,5.87,17.5,3.04,13.75,1.79
65500,32.0,8.92,15.5,3.57,17.0,2.16
65750,26.25,4.92,14.0,2.83,17.0,4.32
66000,36.5,8.26,16.5,4.5,14.5,4.5
66250,34.33,7.13,14.75,5.45,6.33,3.77
66500,32.0,3.74,17.0,2.24,15.67,3.3
66750,37.5,4.5,16.25,2.17,14.75,5.93
67000,28.75,2.49,8.5,3.57,17.75,5.02
67250,28.0,1.41,18.0,2.45,14.25,3.27
67500,32.0,4.53,16.75,2.17,14.0,2.92
67750,37.75,1.3,19.5,1.66,8.75,2.17
68000,36.75,1.3,16.5,3.2,12.67,1.89
68250,40.0,5.61,15.5,4.03,13.25,3.56
68500,30.75,3.27,16.0,4.47,12.75,5.76
68750,26.75,6.3,12.0,6.98,18.33,1.25
69000,37.67,4.64,22.0,0.0,8.0,3.74
69250,34.25,3.03,17.5,4.77,20.75,3.49
69500,38.0,6.12,7.5,4.5,11.75,3.49
69750,33.0,9.72,15.5,3.77,19.75,6.38
70000,22.25,6.5,10.75,3.03,16.75,6.38
70250,38.0,5.1,11.75,7.05,14.33,5.31
70500,38.33,0.47,15.25,4.32,20.33,2.62
70750,36.5,5.5,19.67,5.44,18.25,4.02
71000,35.67,5.31,13.5,1.5,15.75,3.9
71250,31.0,5.1,11.0,3.61,14.5,1.5
71500,31.5,3.35,17.0,2.12,16.5,2.6
71750,39.75,3.27,15.75,2.49,18.0,1.73
72000,36.25,0.43,12.75,4.92,17.75,0.43
72250,33.75,6.14,17.5,3.91,15.0,2.12
72500,33.5,7.16,17.0,2.35,16.5,2.96
72750,28.75,1.3,12.25,6.8,11.0,6.52
73000,34.5,8.62,12.25,1.79,11.5,6.58
73250,41.0,4.0,12.0,9.0,14.5,0.5
73500,37.0,2.58,13.5,2.29,13.8,4.49
73750,41.33,3.3,13.0,2.55,19.0,2.0
74000,25.75,4.32,16.25,2.77,17.75,3.11
74250,27.33,6.18,15.33,4.71,11.25,6.46
74500,41.75,2.49,16.5,4.5,13.25,2.05
74750,39.0,0.82,13.33,3.4,15.5,3.91
75000,38.5,4.15,16.0,3.74,12.75,2.49
75250,39.75,6.65,14.75,2.95,15.0,3.67
75500,26.0,6.44,11.0,1.41,11.0,4.74
75750,31.0,8.6,12.0,0.0,12.67,2.05
76000,39.0,4.64,18.0,3.32,9.0,1.87
76250,37.25,1.3,15.5,2.06,19.75,1.09
76500,35.0,10.46,8.75,4.44,15.75,4.44
76750,34.0,8.97,13.0,4.06,16.5,4.03
77000,27.0,5.15,13.25,6.02,18.25,8.32
77250,34.75,7.66,18.25,2.77,13.5,1.8
77500,34.0,1.41,9.5,3.5,14.67,3.09
77750,34.0,1.41,9.33,2.05,20.25,3.9
78000,36.5,6.58,12.5,2.29,16.0,1.58
78250,36.5,5.12,12.5,4.39,17.5,6.42
78500,30.0,0.0,15.25,2.28,22.33,1.25
78750,28.0,12.0,8.0,4.0,18.0,2.12
79000,34.5,1.5,15.5,3.04,19.25,1.79
79250,35.25,2.49,15.25,4.15,17.5,1.5
79500,39.0,7.58,15.5,3.35,15.25,3.03
79750,31.75,4.09,20.75,2.49,18.5,3.57
80000,28.75,7.22,19.5,2.96,16.5,5.02
80250,32.5,3.57,19.0,0.82,10.0,2.16
80500,31.25,3.27,19.0,1.0,16.33,1.89
80750,39.25,3.49,13.75,7.4,12.75,4.49
81000,31.33,5.44,12.25,4.02,23.33,2.36
81250,26.33,3.86,14.0,2.83,16.75,4.92
81500,33.75,7.98,17.75,4.44,16.75,3.27
81750,38.75,5.07,11.75,3.49,20.5,4.92
82000,36.5,4.82,18.75,1.3,19.75,3.27
82250,35.25,13.48,15.0,0.0,18.0,5.1
82500,26.5,3.35,15.0,4.9,14.0,0.82
82750,34.25,8.44,14.25,5.4,15.75,2.86
83000,40.75,4.76,12.75,5.07,11.33,1.89
83250,32.33,2.87,16.33,2.62,20.33,0.47
83500,33.33,6.02,8.33,0.94,11.5,5.12
83750,35.67,10.5,18.0,1.63,17.25,3.77
84000,24.5,3.35,18.25,3.7,14.67,4.92
84250,30.5,7.09,18.25,3.27,15.0,4.64
84500,34.75,3.49,16.25,4.26,14.75,4.38
84750,30.75,5.26,17.33,4.11,18.33,2.05
85000,40.75,3.7,16.5,2.06,12.0,5.7
85250,28.5,8.73,14.2,1.47,18.8,3.31
85500,26.0,0.71,14.0,5.66,18.33,3.77
85750,34.0,4.18,14.25,4.09,17.0,2.55
86000,36.0,0.0,14.5,1.12,17.75,1.64
86250,36.0,2.83,11.75,4.87,15.33,6.02
86500,38.75,4.44,13.33,1.25,14.5,2.18
86750,30.0,0.0,11.25,2.28,15.5,5.32
87000,26.0,4.36,18.0,6.04,12.67,1.7
87250,34.0,7.48,12.67,1.7,16.0,3.74
87500,32.25,3.49,17.0,3.67,13.5,4.15
87750,33.5,5.55,12.5,5.5,15.25,2.86
88000,32.25,5.26,15.0,5.79,20.67,2.05
88250,29.0,1.73,16.25,1.79,18.75,3.34
88500,37.25,5.76,7.67,4.19,19.0,2.45
88750,37.0,3.74,17.75,2.49,13.0,3.74
89000,36.33,2.49,17.0,1.73,13.67,3.09
89250,34.25,8.93,15.25,3.34,14.75,3.9
89500,33.33,3.4,13.5,6.22,18.67,3.3
89750,28.0,4.53,18.0,2.24,21.75,1.3
90000,39.5,4.15,12.0,0.0,19.75,1.3
90250,36.33,0.47,16.0,0.82,17.0,2.92
90500,37.5,4.97,11.67,4.5,15.5,2.87
90750,39.0,3.67,10.5,5.59,19.0,2.12
91000,30.25,4.32,11.5,2.5,18.25,4.32
91250,27.5,14.67,12.0,4.9,10.5,5.41
91500,40.25,4.09,13.67,3.09,14.5,3.04
91750,38.0,2.45,18.75,2.38,15.75,3.34
92000,36.5,5.94,14.25,1.79,17.0,1.22
92250,27.75,2.28,13.0,3.08,21.5,1.5
92500,28.25,3.96,14.0,3.56,13.67,1.7
92750,42.33,4.64,14.75,1.64,13.0,1.41
93000,36.0,0.0,16.0,4.55,16.25,1.09
93250,34.6,4.32,16.2,1.47,16.75,6.83
93500,37.33,7.04,13.33,4.19,8.75,2.38
93750,30.0,3.67,16.75,4.32,13.0,0.71
94000,30.75,3.27,7.75,3.96,15.75,3.96
94250,39.5,3.35,14.75,4.32,11.25,0.83
94500,36.0,3.32,17.0,1.22,14.25,4.32
94750,37.25,6.5,16.0,3.81,14.75,5.31
95000,35.25,6.87,19.0,3.08,17.0,4.36
95250,24.25,3.83,19.75,0.83,16.25,2.95
95500,37.75,7.33,21.0,0.0,19.33,1.25
95750,34.5,1.5,19.25,6.38,19.75,3.03
96000,34.5,5.59,14.75,6.3,9.5,4.33
96250,39.33,8.01,14.75,2.86,16.33,2.36
96500,33.0,3.0,16.5,3.35,16.5,4.56
96750,28.33,5.25,15.0,4.97,16.75,2.68
97000,35.5,7.89,17.0,2.74,17.75,3.27
97250,33.75,1.92,14.75,1.92,15.75,1.3
97500,34.5,5.32,12.25,1.92,16.5,1.12
97750,36.25,8.1,10.0,5.48,13.25,6.18
98000,28.5,2.06,9.0,5.79,13.33,1.25
98250,27.5,7.3,12.75,3.03,12.5,3.57
98500,37.75,3.34,15.25,2.17,15.75,5.67
98750,37.0,1.22,12.75,2.59,15.25,2.38
99000,40.5,3.35,14.5,1.5,16.25,3.27
99250,33.5,4.97,8.33,4.64,13.33,1.7
99500,27.75,1.3,15.0,1.63,19.0,3.0
99750,33.25,3.27,16.0,3.67,14.25,5.76
100000,36.0,0.0,17.25,3.27,8.0,4.53
100250,38.5,3.35,13.0,1.41,20.25,1.92
100500,39.25,8.2,10.75,6.5,15.5,3.77
100750,27.33,2.36,13.5,5.02,19.0,2.16
101000,25.0,1.41,12.0,0.0,23.0,1.63
101250,37.5,2.69,17.75,2.86,17.5,2.29
101500,33.0,2.12,20.75,1.79,17.75,1.79
101750,34.0,3.67,23.25,1.3,13.25,4.87
