# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,29.25,0.43,5.0,0.0,17.0,1.0
60250,29.5,0.5,5.0,0.71,16.5,0.5
60500,29.5,0.5,6.0,0.0,16.5,0.5
60750,29.0,0.0,6.25,0.43,16.0,1.0
61000,29.25,0.43,6.25,0.43,15.75,0.83
61250,29.0,0.0,6.0,0.0,15.5,0.5
61500,29.0,0.0,6.0,0.0,15.75,0.83
61750,29.0,0.0,6.0,0.0,16.33,1.25
62000,29.25,0.43,6.0,0.0,16.33,0.47
62250,29.0,0.0,5.5,0.5,16.5,0.5
62500,29.0,0.0,5.75,0.43,16.75,0.83
62750,29.0,0.0,5.25,0.43,17.33,0.94
63000,29.0,0.0,5.5,0.5,17.33,0.94
63250,29.0,0.0,6.0,0.0,16.5,1.12
63500,29.0,0.0,5.0,0.0,16.25,0.83
63750,29.25,0.43,5.0,0.71,16.5,0.5
64000,29.0,0.0,5.0,0.71,17.0,0.71
64250,29.25,0.43,6.0,0.0,16.5,0.5
64500,29.0,0.0,6.25,0.43,16.25,0.83
64750,29.0,0.0,6.25,0.43,16.25,0.83
65000,29.0,0.0,4.75,0.43,16.5,1.12
65250,28.75,0.43,5.25,0.43,17.0,1.0
65500,28.67,0.47,4.67,0.47,16.5,0.5
65750,29.0,0.0,4.75,0.43,17.33,0.94
66000,29.0,0.0,5.0,0.0,17.5,0.5
66250,29.0,0.0,5.5,0.5,16.5,0.5
66500,29.0,0.0,5.0,0.0,16.0,1.0
66750,29.0,0.0,5.75,0.43,15.67,0.47
67000,29.0,0.0,6.75,0.43,15.5,0.5
67250,29.0,0.0,7.0,0.0,15.67,0.94
67500,28.75,0.43,6.0,0.0,16.5,1.12
67750,28.75,0.43,4.75,0.43,17.0,1.0
68000,28.75,0.43,4.25,0.43,17.0,1.0
68250,29.0,0.0,4.5,0.5,17.0,1.0
68500,29.0,0.0,5.0,0.0,18.0,0.0
68750,28.67,0.47,4.0,0.0,16.67,0.94
69000,28.5,0.5,4.75,0.43,16.25,0.83
69250,28.75,0.43,5.0,0.0,16.5,0.5
69500,28.67,0.47,5.0,0.0,17.33,0.94
69750,28.67,0.47,5.0,0.0,17.0,0.71
70000,29.0,0.0,5.0,0.0,17.0,1.0
70250,29.0,0.0,4.25,0.43,17.0,1.0
70500,29.0,0.0,4.0,0.0,17.0,1.0
70750,29.0,0.0,5.0,0.0,17.33,0.94
71000,28.5,0.5,4.75,0.43,17.5,0.5
71250,29.0,0.0,4.67,0.47,17.5,0.5
71500,28.6,0.49,4.8,0.75,17.5,0.5
71750,28.5,0.5,5.0,0.0,17.5,0.5
72000,28.5,0.5,5.0,0.0,16.75,0.83
72250,28.75,0.43,8.67,0.47,15.67,1.25
72500,29.0,0.0,7.0,0.82,18.5,1.12
72750,30.0,0.0,11.5,1.5,17.5,1.5
73000,30.0,0.0,12.75,0.43,16.67,0.47
73250,30.0,0.0,12.0,0.0,17.75,1.09
73500,30.0,0.0,11.5,0.5,18.75,0.83
73750,30.0,0.0,11.0,0.0,19.5,1.12
74000,30.0,0.0,9.75,0.83,19.5,0.5
74250,30.0,0.0,9.0,0.0,18.33,0.47
74500,30.0,0.0,9.0,0.0,18.0,0.0
74750,30.0,0.0,8.5,0.5,18.0,0.0
75000,30.0,0.0,7.25,0.43,18.0,0.0
75250,30.0,0.0,7.25,0.43,18.5,0.5
75500,30.0,0.0,9.5,0.5,18.67,0.47
75750,30.0,0.0,11.0,0.0,18.5,0.5
76000,30.0,0.0,11.0,0.0,18.5,0.5
76250,30.0,0.0,10.75,0.43,18.5,0.5
76500,30.0,0.0,10.75,0.43,18.5,0.5
76750,30.0,0.0,10.75,0.43,18.75,0.83
77000,30.0,0.0,10.75,0.43,18.67,0.47
77250,30.0,0.0,10.5,0.5,18.67,0.47
