# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,41.5,0.5,14.5,0.5,13.0,1.0
60250,41.67,0.47,13.5,0.87,13.33,0.94
60500,41.67,0.47,15.0,0.0,13.25,1.3
60750,41.75,0.43,15.0,0.0,13.75,1.3
61000,42.0,0.0,15.0,0.0,13.25,1.3
61250,41.75,0.43,14.5,0.87,13.5,1.12
61500,41.0,1.22,12.5,0.5,12.5,0.5
61750,39.25,1.09,12.0,0.0,11.75,0.43
62000,37.5,1.12,13.0,0.0,7.25,2.05
62250,38.5,0.5,15.0,0.0,2.0,0.82
62500,39.0,0.0,15.0,0.0,3.0,0.0
62750,41.5,0.87,11.25,0.83,7.0,3.74
63000,44.33,0.94,9.33,0.47,10.67,0.47
63250,42.75,1.79,12.67,0.47,11.0,1.22
63500,38.0,1.58,14.5,0.5,9.25,1.64
63750,38.0,1.22,14.5,0.5,12.0,1.22
64000,40.0,0.71,12.0,0.0,13.25,1.3
64250,41.5,0.5,12.25,0.43,12.75,0.83
64500,42.75,0.83,12.0,0.0,13.0,1.0
64750,44.0,1.22,12.0,0.71,14.5,0.87
65000,42.5,0.87,9.67,0.94,14.75,0.83
65250,42.0,0.0,8.67,0.47,15.0,0.0
65500,42.33,0.47,9.75,0.83,15.67,0.94
65750,43.0,0.89,11.0,0.0,16.2,0.98
66000,43.67,0.47,12.0,0.0,16.0,0.82
66250,43.67,0.47,12.0,0.0,15.67,0.94
66500,42.0,0.0,12.0,0.0,15.25,0.43
66750,43.25,0.43,12.0,0.0,16.0,1.22
67000,43.5,0.5,11.75,0.43,17.5,0.5
67250,43.5,0.5,12.0,0.0,18.0,0.0
67500,43.25,0.43,12.0,0.0,18.25,0.43
67750,43.5,0.5,12.0,0.0,17.67,0.47
68000,43.33,0.47,12.0,0.0,18.0,0.0
68250,44.5,0.5,12.25,0.43,17.75,0.43
68500,44.67,0.47,12.0,0.0,17.0,0.82
68750,44.5,0.5,12.0,0.0,15.5,0.5
69000,44.33,0.47,11.67,0.47,15.25,0.43
69250,44.5,0.5,12.0,0.0,14.75,0.43
69500,44.33,0.47,12.0,0.0,14.5,0.5
69750,44.5,0.5,12.0,0.0,15.5,0.87
70000,44.5,0.5,12.0,0.0,16.5,0.5
70250,44.33,0.47,12.33,0.47,16.25,0.83
70500,44.5,0.5,12.0,0.0,15.33,0.47
70750,44.5,0.5,12.0,0.0,15.5,0.5
71000,44.0,0.0,13.0,0.0,15.33,0.47
71250,44.67,0.47,12.5,0.87,15.0,0.0
71500,44.25,0.43,13.67,0.94,14.8,0.75
71750,44.67,0.47,13.0,0.0,14.67,0.47
72000,44.33,0.47,13.67,0.47,14.75,0.43
72250,44.33,0.47,15.0,0.0,14.75,0.43
72500,44.5,0.5,14.75,0.43,14.5,0.5
72750,44.75,0.43,15.0,0.0,14.25,0.83
73000,44.5,0.5,15.0,0.0,14.5,0.5
73250,44.5,0.5,15.0,0.0,14.5,0.5
73500,45.0,0.0,13.54,1.01,14.5,0.5
73750,45.0,0.0,13.54,1.01,14.5,0.5
74000,45.0,0.0,14.0,0.71,14.5,0.5
74250,45.0,0.0,14.75,0.43,14.5,0.5
74500,45.0,0.0,14.33,0.47,13.67,0.94
74750,45.0,0.0,14.5,0.5,12.33,0.47
75000,45.0,0.0,14.25,0.43,13.33,0.94
75250,45.0,0.0,13.75,0.43,13.0,1.0
