# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,39.5,0.5,13.0,0.71,6.0,0.0
60250,39.5,0.5,13.0,1.22,7.75,2.28
60500,39.0,0.0,11.33,0.47,10.0,0.71
60750,39.5,0.5,10.25,0.43,11.0,1.22
61000,39.5,0.5,9.0,0.0,11.75,0.43
61250,39.5,0.5,9.5,0.5,9.75,0.43
61500,39.5,0.5,11.25,0.83,9.5,0.5
61750,39.5,0.5,11.25,0.43,7.25,1.79
62000,39.5,0.5,10.33,0.94,3.33,0.47
62250,39.5,0.5,9.0,0.0,6.5,0.5
62500,39.5,0.5,10.25,0.83,7.0,0.71
62750,39.5,0.5,10.25,0.43,8.25,0.83
63000,39.5,0.5,9.33,0.47,8.5,0.5
63250,39.5,0.5,9.25,0.43,7.5,0.5
63500,39.5,0.5,9.5,0.87,7.25,1.09
63750,39.67,0.47,11.5,0.5,5.0,0.0
64000,39.5,0.5,10.75,0.83,4.25,1.48
64250,39.33,0.47,10.67,0.47,4.5,0.87
64500,39.5,0.5,12.0,0.0,4.75,2.05
64750,39.5,0.5,11.75,0.43,8.75,0.83
65000,39.5,0.5,10.67,0.47,10.0,0.71
65250,39.75,0.83,9.33,0.47,10.25,0.43
65500,39.5,0.5,11.75,0.43,9.75,0.83
65750,39.67,0.47,11.75,0.43,11.0,0.82
66000,39.67,0.47,12.0,0.0,11.0,0.0
66250,39.5,0.5,12.0,0.0,9.0,0.0
66500,39.67,0.47,11.5,0.5,10.67,1.25
66750,39.5,0.5,11.67,0.47,11.25,0.83
67000,39.5,0.5,12.0,0.0,9.5,0.5
67250,39.5,0.5,12.0,0.0,3.75,1.79
67500,39.5,0.5,11.75,0.43,5.25,0.83
67750,39.5,0.5,12.0,0.0,6.5,0.5
68000,39.5,0.5,12.0,0.0,7.25,1.48
68250,39.5,0.5,10.75,0.43,8.0,0.71
68500,39.67,0.47,10.0,0.0,11.0,1.0
68750,39.5,0.5,8.33,0.47,12.0,0.71
69000,39.75,0.43,8.33,0.47,11.75,0.43
69250,39.5,0.5,8.5,0.5,11.75,1.09
69500,39.5,0.5,8.25,0.83,9.75,1.92
69750,39.5,0.5,7.67,0.47,12.33,0.47
70000,39.5,0.5,8.0,0.82,12.5,0.5
70250,39.5,0.5,7.0,1.0,11.75,0.83
70500,39.67,0.47,5.0,0.82,12.33,0.47
70750,39.5,0.5,6.25,0.43,10.75,0.43
71000,39.5,0.5,3.33,0.94,12.25,0.83
71250,39.5,0.5,5.75,0.43,12.25,0.43
71500,39.5,0.5,6.33,1.7,12.5,0.5
71750,39.33,0.47,8.0,0.0,12.5,0.5
72000,40.0,0.0,6.0,0.71,13.5,0.5
72250,39.5,0.5,5.75,0.43,11.5,0.5
72500,39.5,0.5,6.0,0.0,11.75,0.43
72750,39.5,0.5,5.75,0.43,11.5,0.5
73000,39.5,0.5,6.25,0.43,11.5,0.87
73250,39.67,0.47,6.0,0.0,11.5,0.5
73500,39.5,0.5,5.75,0.43,12.0,0.71
73750,39.5,0.5,6.0,0.0,11.75,0.43
74000,39.5,0.5,7.0,0.0,11.5,0.5
74250,39.5,0.5,6.33,0.47,11.67,0.47
74500,39.5,0.5,6.25,0.43,11.5,0.5
74750,39.5,0.5,6.6,0.49,12.4,0.49
75000,39.5,0.5,6.67,0.47,12.33,0.47
75250,39.5,0.5,7.0,0.71,12.5,0.5
75500,39.67,0.47,7.75,0.43,13.0,0.82
75750,39.67,0.47,8.0,0.0,12.67,0.47
76000,39.5,0.5,8.75,0.43,12.5,0.5
76250,39.5,0.5,8.33,0.47,12.75,0.83
76500,39.5,0.5,8.0,0.71,12.5,0.5
76750,39.5,0.5,8.25,0.43,12.25,0.43
77000,39.33,0.47,8.5,0.5,12.25,0.43
77250,39.5,0.5,5.0,2.12,13.25,0.83
77500,39.5,0.5,0.0,0.0,13.5,0.5
77750,39.5,0.5,2.25,0.83,12.5,0.5
78000,39.5,0.5,3.5,0.5,12.25,0.83
78250,39.5,0.5,2.0,0.0,12.25,0.43
78500,39.5,0.5,0.0,0.0,12.0,0.0
78750,39.5,0.5,1.67,0.47,11.67,0.47
79000,39.5,0.5,2.25,0.43,11.5,0.5
79250,39.5,0.5,2.5,0.5,11.5,0.5
79500,39.67,0.47,3.0,0.0,12.67,0.47
79750,39.5,0.5,2.33,0.47,12.75,0.43
80000,39.33,0.47,2.0,0.0,12.5,0.5
80250,39.5,0.5,2.0,0.0,12.5,0.5
