# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,40.6,0.49,12.0,0.0,2.5,0.5
60250,40.5,0.5,12.0,0.0,2.0,0.0
60500,40.33,0.47,12.0,0.0,3.0,0.0
60750,40.0,1.0,12.0,0.0,1.5,0.87
61000,40.5,0.5,12.0,0.0,1.33,0.47
61250,40.0,1.0,12.0,0.0,2.0,0.71
61500,40.0,1.0,12.0,0.0,2.0,0.0
61750,40.0,1.0,12.0,0.0,2.0,0.71
62000,40.5,0.5,12.0,0.0,2.0,1.0
62250,40.5,0.5,12.0,0.0,3.0,1.0
62500,40.33,0.94,12.0,0.0,2.33,0.47
62750,40.0,1.0,12.0,0.0,2.0,1.0
63000,40.5,0.5,12.0,0.0,1.5,0.5
63250,40.33,0.47,12.0,0.0,1.25,0.43
63500,40.5,0.5,12.0,0.0,1.75,0.83
63750,40.5,0.5,12.0,0.0,1.5,0.5
64000,40.25,0.83,12.0,0.0,1.33,0.47
64250,40.25,0.83,12.0,0.0,1.0,0.0
64500,40.0,1.0,12.0,0.0,1.0,0.0
64750,40.5,0.5,12.0,0.0,2.0,0.0
65000,40.5,0.5,12.0,0.0,1.33,0.47
65250,40.5,0.5,12.0,0.0,2.0,0.0
65500,40.0,0.82,12.0,0.0,2.0,0.0
65750,40.25,0.83,12.5,0.5,2.0,0.0
66000,40.5,0.5,12.0,0.0,1.5,0.5
66250,40.5,0.5,12.0,0.0,1.33,0.47
66500,40.25,0.83,12.0,0.0,1.0,0.0
66750,40.25,0.83,12.0,0.0,0.0,0.0
67000,40.67,0.47,12.0,0.0,0.0,0.0
67250,40.25,0.83,12.0,0.0,0.0,0.0
67500,40.33,0.47,12.0,0.0,0.0,0.0
67750,40.5,0.5,12.0,0.0,0.0,0.0
68000,40.0,1.0,12.25,0.43,0.0,0.0
68250,40.0,1.0,12.0,0.0,0.0,0.0
68500,40.5,0.5,12.0,0.0,2.0,1.0
68750,40.25,0.83,12.0,0.0,1.67,0.94
69000,40.25,0.83,12.0,0.0,1.33,0.47
69250,40.33,0.94,12.0,0.0,0.0,0.0
69500,40.33,0.47,12.67,0.47,0.0,0.0
69750,40.5,0.5,12.5,0.5,0.0,0.0
70000,40.25,0.83,12.0,0.0,0.0,0.0
70250,40.0,1.0,12.0,0.0,0.0,0.0
70500,40.5,0.5,12.33,0.47,0.0,0.0
70750,40.0,1.0,13.0,0.0,0.0,0.0
71000,40.67,0.47,13.0,0.0,0.0,0.0
71250,40.33,0.47,13.0,0.0,0.0,0.0
71500,40.5,0.5,13.0,0.0,0.0,0.0
71750,39.67,0.94,14.0,0.0,0.0,0.0
72000,40.5,0.5,13.25,0.43,0.0,0.0
72250,40.25,0.83,13.25,0.43,0.0,0.0
72500,40.5,0.5,13.0,0.0,0.0,0.0
72750,40.0,1.0,13.25,0.43,0.0,0.0
73000,40.33,0.47,13.0,0.0,0.0,0.0
73250,40.5,0.5,13.25,0.43,0.0,0.0
73500,40.25,0.83,13.5,0.87,0.0,0.0
