# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,46.75,0.43,17.25,1.79,18.25,2.77
60250,46.5,0.5,20.0,1.22,19.75,1.3
60500,46.75,0.43,18.75,0.83,16.75,1.09
60750,46.75,0.43,19.25,1.3,19.75,1.09
61000,46.5,0.5,20.5,1.5,20.75,0.43
61250,47.0,0.0,20.5,0.5,21.33,0.47
61500,46.75,0.43,21.0,0.0,22.25,1.3
61750,46.5,0.5,15.75,2.86,20.75,1.3
62000,46.75,0.43,15.75,1.48,20.5,0.5
62250,46.5,0.5,12.0,0.0,15.25,2.95
62500,46.67,0.47,6.67,1.25,14.5,1.5
62750,46.5,0.5,10.0,3.74,19.0,3.24
63000,46.25,0.43,11.75,3.27,20.5,2.69
63250,45.5,0.5,20.0,1.41,12.67,2.62
63500,45.0,0.0,17.25,1.3,17.0,1.73
63750,45.0,0.0,14.0,3.0,22.0,1.58
64000,45.0,0.0,11.67,0.94,24.5,0.5
64250,44.5,0.5,12.25,1.79,24.5,0.87
64500,44.5,0.5,18.33,1.25,22.33,1.25
64750,45.0,0.0,17.5,1.5,20.75,0.43
65000,46.33,0.47,13.75,2.05,19.0,1.41
65250,44.5,0.5,19.0,1.0,20.5,1.12
65500,46.0,1.41,19.0,0.82,22.5,1.12
65750,48.25,0.43,19.5,2.6,17.0,1.41
66000,47.25,0.83,16.33,2.36,15.75,1.48
66250,45.5,0.87,20.5,1.8,17.25,3.27
66500,45.0,0.0,23.25,0.83,15.0,2.12
66750,46.0,0.71,24.0,0.0,15.0,2.55
67000,46.5,0.5,24.0,0.0,9.5,0.5
67250,46.5,0.5,24.0,0.0,9.5,0.5
67500,46.5,0.5,23.75,0.43,10.25,1.3
67750,46.5,0.5,23.75,0.43,8.75,1.09
68000,46.5,0.5,24.0,0.0,9.0,1.22
68250,46.75,0.43,23.25,0.43,9.5,1.5
68500,46.75,0.43,23.25,0.43,8.25,0.83
68750,46.5,0.5,23.25,0.43,8.75,0.43
69000,46.5,0.5,23.5,0.5,10.0,1.58
69250,46.5,0.5,23.0,0.0,10.67,1.89
69500,46.75,0.43,24.0,0.0,11.5,0.87
69750,47.33,0.47,24.0,0.0,10.33,1.25
70000,47.33,0.47,24.0,0.0,10.0,0.82
70250,47.0,0.0,24.0,0.0,5.33,0.94
70500,47.0,0.0,24.0,0.0,9.75,2.49
70750,46.75,0.83,23.5,0.87,9.25,1.64
71000,47.0,0.0,22.75,1.09,8.25,1.3
71250,46.75,0.43,21.75,0.83,9.0,4.12
71500,47.0,0.0,23.67,0.47,10.67,0.47
71750,47.0,0.0,24.0,0.0,7.67,1.7
72000,47.0,0.0,24.0,0.0,8.5,0.5
72250,46.75,0.43,24.0,0.0,7.0,2.92
72500,46.67,0.47,24.0,0.0,8.67,0.47
72750,46.5,0.5,24.0,0.0,7.67,2.49
73000,47.0,0.0,23.67,0.47,10.0,1.73
73250,47.0,0.0,23.25,1.3,8.5,2.29
73500,47.0,0.0,23.75,0.43,10.33,1.7
73750,47.0,0.71,22.25,0.43,10.33,1.25
74000,46.5,0.5,22.0,0.0,8.0,1.63
74250,46.5,0.5,22.0,0.0,5.0,1.0
74500,46.92,0.62,22.23,0.97,8.58,2.4
74750,45.75,0.83,24.0,0.0,6.67,4.5
75000,45.0,0.0,22.5,1.12,3.0,2.0
75250,46.0,0.82,21.0,0.0,9.0,2.16
75500,47.25,1.3,21.25,0.43,12.0,0.0
75750,45.0,0.0,22.75,0.43,10.67,1.25
76000,46.5,1.12,24.0,0.0,13.5,2.06
