# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,40.33,1.25,13.5,3.2,19.33,3.77
60250,42.0,0.82,15.0,1.22,20.33,2.62
60500,35.75,2.86,20.0,2.83,24.67,2.62
60750,33.0,1.87,22.25,1.3,15.67,2.62
61000,30.5,5.5,14.5,6.5,18.0,5.2
61250,29.25,6.83,17.25,3.77,15.75,3.7
61500,37.25,1.3,19.5,4.5,20.5,2.06
61750,39.5,1.5,14.0,1.22,13.5,7.63
62000,42.25,0.43,13.33,4.5,18.5,4.03
62250,37.0,2.45,22.75,2.77,24.25,7.15
62500,31.0,1.87,19.5,5.02,17.5,2.29
62750,34.25,3.63,19.5,3.2,17.5,2.87
63000,37.0,1.22,16.33,4.19,17.0,2.45
63250,39.25,0.43,19.25,3.03,21.0,0.0
63500,42.0,0.82,14.33,0.94,12.33,5.79
63750,40.67,1.25,16.25,4.26,20.67,2.87
64000,34.75,2.05,23.25,1.3,24.75,2.86
64250,31.25,1.3,21.0,1.0,15.0,2.94
64500,39.0,2.45,21.33,2.05,15.33,2.05
64750,36.75,0.83,19.25,3.03,16.5,3.57
65000,39.25,0.43,19.0,3.81,19.75,0.83
65250,41.25,1.3,13.25,1.92,17.5,0.87
65500,38.75,5.07,17.67,1.89,20.0,4.36
65750,34.5,2.6,23.67,1.25,23.5,3.5
66000,31.33,0.94,21.67,0.47,17.5,0.5
66250,31.0,8.99,17.25,6.61,20.2,1.94
66500,34.0,5.87,17.75,4.32,15.5,2.6
66750,40.25,1.3,17.25,5.36,21.5,0.87
67000,42.25,0.43,15.75,2.28,14.33,2.49
67250,36.0,4.9,17.5,3.57,21.67,1.7
67500,32.0,2.83,21.5,2.6,20.33,4.11
67750,35.4,3.38,18.75,2.59,16.4,3.01
68000,34.67,3.4,21.0,3.0,16.0,3.0
68250,38.67,0.47,18.67,6.13,20.25,3.27
68500,40.5,1.12,16.67,2.36,21.25,4.76
68750,41.75,0.43,13.67,1.25,16.5,4.03
69000,35.67,2.05,20.0,2.94,25.5,6.1
69250,34.25,2.77,20.33,4.11,19.67,7.85
69500,37.5,3.35,21.5,2.87,18.0,1.41
69750,34.5,3.2,19.0,2.35,15.67,4.78
70000,39.5,0.5,17.75,3.96,19.0,1.58
70250,41.75,1.09,13.33,1.25,16.33,2.36
70500,38.25,2.49,20.0,0.82,23.33,3.3
70750,37.0,1.41,24.25,0.43,25.0,5.1
71000,30.0,0.0,19.67,2.49,8.0,2.12
71250,34.6,6.56,17.4,3.67,11.5,4.09
71500,36.33,0.47,15.0,0.0,15.25,7.98
71750,39.33,0.47,10.67,4.5,16.25,4.55
72000,42.0,0.0,15.0,5.24,18.0,4.47
72250,37.25,1.79,18.75,4.44,21.25,3.7
72500,31.25,1.79,23.5,1.5,11.25,3.96
72750,37.5,1.5,20.0,2.16,15.33,2.87
73000,38.25,1.09,15.25,7.08,12.0,5.24
73250,43.0,1.22,7.5,4.5,14.0,2.0
