# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,48.0,0.0,9.0,0.0,9.25,0.43
250,48.0,0.0,9.0,0.0,9.5,0.5
500,48.0,0.0,10.0,0.71,10.0,0.71
750,48.0,0.0,9.5,0.5,9.5,0.5
1000,48.0,0.0,10.0,0.0,10.0,1.0
1250,48.0,0.0,9.75,0.43,9.75,0.83
1500,48.0,0.0,9.25,0.43,10.0,0.71
1750,48.0,0.0,9.25,0.43,9.5,0.5
2000,48.0,0.0,9.0,0.0,9.5,0.5
2250,48.0,0.0,9.0,0.0,10.0,0.71
2500,48.0,0.0,9.0,0.0,9.75,0.43
2750,48.0,0.0,9.0,0.0,9.67,0.47
3000,48.0,0.0,8.5,0.5,9.25,0.43
3250,48.0,0.0,8.5,0.5,9.67,0.47
3500,48.25,0.43,9.0,0.0,9.25,0.43
3750,48.0,0.0,8.33,0.47,9.75,0.43
4000,48.0,0.0,9.0,0.0,9.0,0.0
4250,48.0,0.0,9.0,0.0,8.75,0.43
4500,48.0,0.0,8.75,0.43,9.0,0.0
4750,48.0,0.0,9.0,0.0,9.25,0.43
5000,48.0,0.0,9.0,0.0,9.5,0.87
5250,48.0,0.0,8.75,0.43,9.25,0.43
5500,48.0,0.0,9.0,0.0,9.25,0.43
5750,48.0,0.0,9.0,0.0,9.0,0.0
6000,48.0,0.0,9.0,0.0,9.0,0.0
6250,48.0,0.0,9.0,0.0,9.33,0.47
6500,48.0,0.0,8.25,0.43,9.25,0.43
6750,48.0,0.0,8.25,0.43,9.2,0.4
7000,48.0,0.0,8.75,0.43,9.33,0.47
7250,48.0,0.0,9.0,0.0,9.75,0.83
7500,48.0,0.0,9.0,0.0,9.0,0.0
7750,48.0,0.0,9.0,0.0,9.5,0.5
8000,48.0,0.0,9.0,0.0,9.75,0.83
8250,48.0,0.0,8.25,0.43,9.75,0.83
8500,48.0,0.0,8.25,0.43,9.25,0.43
8750,48.0,0.0,7.75,0.43,9.0,0.0
9000,48.0,0.0,8.75,0.43,9.5,0.87
9250,48.0,0.0,8.0,0.0,9.33,0.47
9500,48.0,0.0,8.0,0.0,9.25,0.43
9750,48.0,0.0,7.0,0.0,9.5,0.5
10000,48.0,0.0,7.0,1.87,10.0,1.0
10250,48.0,0.0,3.67,2.49,8.75,0.43
10500,48.0,0.0,4.33,0.94,9.0,0.0
10750,48.0,0.0,5.25,0.43,9.0,0.0
11000,48.0,0.0,4.75,0.43,8.5,0.5
11250,48.0,0.0,2.5,0.5,8.5,0.5
11500,48.0,0.0,3.0,0.82,8.33,0.47
11750,48.0,0.0,2.5,1.12,8.67,0.47
12000,48.0,0.0,4.5,2.06,7.4,0.49
12250,48.0,0.0,9.0,0.0,7.0,0.82
12500,48.25,0.43,8.75,0.43,6.5,0.5
12750,48.0,0.0,7.67,0.47,6.25,1.09
