# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,41.5,0.5,20.67,0.47,14.33,0.47
250,41.5,0.5,20.0,0.0,15.25,0.43
500,41.5,0.5,20.25,0.43,15.75,0.43
750,41.67,0.47,20.75,0.43,17.5,0.5
1000,41.5,0.5,21.0,0.0,16.5,1.12
1250,41.33,0.47,20.67,0.47,15.5,0.5
1500,41.75,0.43,20.75,0.43,16.25,0.83
1750,41.5,0.5,20.75,0.43,16.0,0.71
2000,42.0,0.0,20.75,0.43,16.5,0.5
2250,42.0,0.0,20.75,0.43,17.0,0.71
2500,42.0,0.0,21.0,0.0,16.25,0.83
2750,42.0,0.0,21.0,0.0,15.75,0.83
3000,41.75,0.43,21.0,0.0,15.0,0.0
3250,41.0,0.82,21.0,0.0,15.33,0.47
3500,41.5,0.5,20.75,0.43,13.75,0.83
3750,42.0,0.0,21.0,0.0,11.25,1.48
4000,42.0,0.0,21.0,0.0,10.75,0.83
4250,41.5,0.5,21.25,0.43,11.5,1.12
4500,40.5,1.12,21.0,0.0,14.25,1.48
4750,40.5,0.5,21.0,0.0,15.25,1.09
5000,40.0,0.71,21.0,0.0,17.0,0.71
5250,40.5,0.5,21.0,0.0,15.25,0.83
5500,41.0,1.0,21.0,0.0,15.5,0.5
5750,40.0,1.0,21.0,0.0,15.25,0.43
6000,41.0,0.71,21.0,0.0,15.0,0.82
6250,41.25,0.83,21.0,0.0,15.25,0.43
6500,40.67,0.47,20.5,0.5,14.0,1.41
6750,40.25,0.83,21.0,0.0,13.5,1.5
7000,40.5,0.5,21.0,0.0,14.25,1.3
7250,40.67,0.94,21.0,0.0,14.75,1.09
7500,41.0,1.0,21.0,0.0,15.25,0.43
7750,41.5,0.5,21.0,0.0,16.25,0.83
8000,41.25,0.83,21.0,0.0,14.75,1.09
8250,40.5,0.5,20.25,0.43,15.5,0.87
8500,40.75,0.83,20.0,0.0,15.75,0.83
8750,41.0,0.71,19.75,0.43,15.25,0.43
9000,41.5,0.5,20.33,0.47,14.67,0.47
9250,41.25,0.83,20.5,0.5,15.25,0.43
9500,40.75,0.83,19.75,0.43,15.25,0.43
9750,41.0,0.82,18.25,0.43,15.0,0.0
10000,41.0,1.0,19.0,0.0,13.25,1.09
10250,40.75,0.83,19.0,0.0,12.0,0.0
10500,41.0,0.71,20.25,0.43,12.5,0.5
10750,41.5,0.5,20.25,0.43,9.5,2.29
11000,41.5,0.5,18.75,0.43,7.67,0.47
11250,40.67,0.94,18.33,0.47,6.0,0.82
11500,40.25,0.83,18.25,0.43,9.5,0.5
11750,39.5,0.87,18.0,0.0,11.25,0.83
12000,39.0,0.0,18.0,0.0,9.33,1.25
12250,39.25,0.43,19.5,1.12,11.0,1.0
12500,41.25,0.43,21.0,0.0,12.75,0.83
12750,41.75,0.43,20.67,0.47,12.0,0.0
13000,42.0,0.0,20.0,0.71,12.33,0.47
13250,42.33,0.47,19.5,0.5,8.0,0.0
13500,42.0,0.0,19.25,0.83,10.75,1.09
13750,42.0,0.0,19.67,0.47,11.75,0.43
14000,42.0,0.0,20.25,0.43,12.25,0.43
14250,41.5,0.5,21.0,0.0,12.5,0.5
14500,41.25,0.83,21.0,0.0,12.25,0.43
14750,40.5,1.12,20.67,0.47,12.0,0.0
15000,39.5,0.5,21.0,0.0,16.0,0.89
15250,39.5,0.5,20.5,0.5,15.0,0.71
15500,41.0,0.71,19.75,0.43,14.5,0.5
15750,40.75,0.83,18.5,0.5,14.25,0.83
16000,41.5,0.5,18.33,0.47,12.67,0.47
16250,41.5,0.5,18.25,0.43,12.25,0.43
16500,41.5,0.5,19.5,0.5,12.75,1.3
16750,41.67,0.47,20.5,0.5,14.0,0.82
17000,41.5,0.5,21.0,0.0,14.5,0.5
17250,40.67,0.94,20.67,0.47,14.25,0.83
17500,41.0,0.71,19.75,0.43,14.25,1.3
17750,41.25,0.83,20.0,0.0,14.25,0.43
18000,41.5,0.5,20.0,0.0,13.0,1.0
18250,41.5,0.5,20.0,0.0,13.25,1.3
18500,41.5,0.5,20.0,0.0,13.75,0.83
18750,41.75,0.43,19.67,0.47,14.0,0.82
19000,42.0,0.0,19.25,0.43,13.25,1.3
19250,42.0,0.0,20.0,0.0,13.0,0.82
19500,42.0,0.0,20.0,0.0,13.0,1.0
19750,41.67,0.47,20.67,0.47,13.75,0.83
20000,42.0,0.0,21.0,0.0,13.75,0.83
20250,42.0,0.0,21.0,0.0,12.5,0.87
20500,42.0,0.0,20.75,0.43,13.0,1.0
20750,42.0,0.0,21.0,0.0,13.5,1.5
21000,41.75,0.43,21.0,0.0,13.25,1.09
21250,40.75,0.83,19.5,0.5,12.0,0.0
21500,39.5,0.5,18.0,0.0,10.5,1.5
21750,38.75,0.43,18.0,0.0,12.75,0.83
22000,40.5,1.12,19.0,0.82,12.33,0.47
22250,42.0,0.0,19.25,0.43,13.67,1.25
22500,41.67,0.47,19.33,0.47,13.75,0.83
22750,41.75,0.43,19.5,0.5,14.5,0.5
23000,42.0,0.0,20.0,0.0,14.25,0.43
23250,42.0,0.0,19.75,0.43,13.5,1.12
23500,42.0,0.0,19.5,0.5,13.0,0.82
23750,42.0,0.0,20.5,0.5,12.25,0.43
24000,42.0,0.0,20.25,0.43,12.25,0.43
24250,42.0,0.0,20.0,0.0,12.0,0.0
24500,42.0,0.0,19.6,0.49,12.6,0.49
24750,42.0,0.0,19.67,0.47,12.33,0.47
25000,41.67,0.47,20.0,0.0,14.33,0.94
25250,41.67,0.47,20.0,0.0,15.33,0.47
25500,41.75,0.43,20.0,0.0,16.0,0.71
25750,41.67,0.47,21.0,0.0,16.25,0.83
26000,42.0,0.0,20.67,0.47,15.75,0.43
26250,42.0,0.0,20.25,0.43,15.75,0.83
26500,42.0,0.0,20.5,0.5,16.5,0.5
26750,42.0,0.0,20.5,0.5,16.25,0.43
27000,42.0,0.0,21.0,0.0,15.75,0.83
27250,42.0,0.0,20.0,0.0,15.0,0.0
27500,42.0,0.0,20.0,0.0,14.75,0.43
27750,42.0,0.0,20.5,0.5,14.5,0.5
28000,42.0,0.0,21.0,0.0,15.0,0.0
28250,42.0,0.0,21.0,0.0,14.75,0.43
28500,42.0,0.0,21.0,0.0,14.5,0.5
28750,42.0,0.0,21.0,0.0,14.25,0.83
29000,42.0,0.0,21.0,0.0,14.33,0.94
29250,42.0,0.0,20.5,0.5,13.75,1.3
29500,42.0,0.0,20.25,0.43,14.25,0.83
29750,42.0,0.0,19.0,0.71,11.25,1.3
30000,40.25,1.3,16.25,1.3,6.0,0.0
30250,35.0,2.55,11.67,0.47,12.25,2.59
30500,30.0,0.0,6.33,1.25,14.0,0.71
30750,33.5,1.5,12.0,1.22,13.5,1.12
31000,39.25,0.83,10.5,1.66,12.0,0.0
31250,39.0,1.41,13.0,1.0,12.75,1.3
31500,36.5,0.87,7.75,2.59,15.0,0.0
31750,36.75,0.83,15.75,2.49,12.75,0.83
32000,37.5,0.5,15.67,2.05,13.0,1.22
32250,38.75,0.43,13.75,1.09,10.25,1.92
32500,39.25,0.43,12.33,0.47,12.67,0.94
32750,36.75,1.3,14.25,0.83,9.33,3.09
