# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,28.0,0.0,0.0,0.0,17.25,0.83
250,29.0,0.0,0.0,0.0,17.33,0.94
500,28.67,0.47,0.0,0.0,17.0,0.82
750,29.0,0.0,3.0,2.0,17.67,0.47
1000,29.0,0.0,3.33,0.47,18.0,1.0
1250,29.0,0.0,6.25,2.38,16.75,1.09
1500,30.0,0.0,9.0,1.63,18.5,0.87
1750,30.0,0.0,11.67,0.47,17.75,0.83
2000,30.0,0.0,11.0,0.71,19.0,1.41
2250,31.25,0.83,11.25,0.43,17.25,0.83
2500,30.0,0.0,11.0,0.82,17.5,0.87
2750,29.5,0.87,10.75,0.43,17.75,0.43
3000,28.0,0.0,12.0,0.0,18.25,0.43
3250,27.67,0.47,12.0,0.0,18.67,0.47
3500,27.0,0.0,12.0,0.0,18.67,0.94
3750,27.0,0.0,11.75,0.43,18.67,0.47
4000,27.0,0.0,12.0,0.0,18.5,0.5
4250,27.0,0.0,12.0,0.0,18.5,0.5
4500,27.0,0.0,11.5,0.5,18.0,0.0
4750,27.0,0.0,10.0,0.0,18.5,0.5
5000,27.0,0.0,9.5,0.5,18.0,0.0
5250,27.0,0.0,8.5,0.5,18.5,0.5
5500,27.0,0.0,9.0,0.0,19.0,1.0
5750,27.33,0.47,9.0,0.0,19.33,0.94
6000,27.25,0.43,9.0,0.0,19.25,0.83
6250,27.25,0.43,9.5,0.5,19.5,1.12
6500,27.0,0.0,11.0,0.71,20.75,0.43
6750,27.0,0.0,9.25,0.43,21.0,0.0
7000,27.0,0.0,8.0,0.71,20.5,0.5
7250,27.0,0.0,7.0,0.0,20.5,0.5
7500,27.0,0.0,6.5,0.5,20.67,0.47
7750,27.0,0.0,8.0,0.0,20.0,0.82
8000,27.25,0.43,6.0,0.0,20.5,0.5
8250,27.0,0.0,6.0,0.0,20.0,0.82
8500,27.0,0.0,8.5,0.87,19.33,0.94
8750,27.0,0.0,9.0,0.0,19.5,1.12
9000,27.0,0.0,9.75,0.83,20.5,0.5
9250,26.75,0.43,8.75,0.43,19.5,1.12
9500,26.75,0.43,5.5,1.8,20.0,1.0
9750,27.0,0.0,2.0,1.0,20.5,0.5
10000,27.0,0.0,0.0,0.0,19.25,0.43
10250,27.0,0.0,0.0,0.0,18.25,0.43
10500,27.0,0.0,0.0,0.0,17.67,0.47
10750,27.0,0.0,0.0,0.0,17.5,0.5
11000,27.0,0.0,0.0,0.0,17.75,0.43
11250,27.0,0.0,0.0,0.0,18.33,0.47
11500,27.25,0.43,0.0,0.0,18.33,0.47
11750,27.0,0.0,0.0,0.0,18.67,0.47
12000,27.0,0.0,1.0,0.0,18.0,0.0
12250,26.75,0.43,0.0,0.0,17.75,0.43
12500,26.4,0.8,0.0,0.0,17.6,0.49
12750,27.0,0.0,1.0,0.0,17.5,0.5
13000,27.5,0.5,1.0,0.0,16.5,1.12
13250,27.5,0.5,2.0,0.0,17.33,0.94
13500,27.0,0.0,0.0,0.0,17.5,0.5
13750,27.0,0.0,0.0,0.0,18.5,0.5
14000,27.75,0.43,0.0,0.0,18.5,0.5
14250,27.25,0.43,0.0,0.0,18.0,0.0
14500,27.0,0.0,0.0,0.0,18.0,0.0
14750,27.0,0.0,0.0,0.0,17.5,0.5
15000,27.0,0.0,0.0,0.0,17.5,0.5
15250,27.0,0.0,0.0,0.0,17.5,0.5
15500,27.25,0.43,0.0,0.0,18.0,0.0
15750,27.0,0.0,1.0,0.0,17.67,0.47
16000,26.67,0.47,3.0,0.0,18.5,0.87
16250,26.0,0.71,2.8,1.47,18.6,0.49
16500,25.25,0.43,2.5,0.5,18.75,0.83
16750,25.25,0.43,2.67,0.47,19.0,0.82
17000,26.0,0.0,1.5,0.5,19.0,0.82
17250,26.0,0.0,1.0,0.0,19.25,0.83
17500,25.75,0.43,1.75,0.43,18.5,0.5
17750,25.5,0.5,1.0,0.0,18.5,0.5
18000,25.33,0.47,0.0,0.0,18.67,0.47
18250,25.67,0.47,0.0,0.0,18.5,0.5
18500,26.0,0.0,0.0,0.0,18.5,0.5
18750,25.75,0.43,0.0,0.0,18.5,0.5
19000,26.25,0.43,0.0,0.0,18.0,0.0
19250,26.5,0.5,1.0,0.0,18.25,0.43
19500,26.75,0.43,1.67,0.47,18.5,0.87
19750,27.5,0.5,8.67,1.7,13.33,1.25
20000,27.0,0.0,8.67,1.89,13.0,1.41
20250,27.0,0.0,3.75,1.09,17.0,1.0
20500,27.0,0.0,1.67,0.47,17.5,0.5
20750,27.0,0.0,0.0,0.0,17.25,0.83
21000,27.0,0.0,0.0,0.0,17.25,0.83
21250,27.0,0.0,0.0,0.0,17.25,0.83
21500,27.0,0.0,1.0,0.0,17.5,0.5
21750,27.0,0.0,0.0,0.0,17.25,0.83
22000,27.0,0.0,0.0,0.0,16.67,0.94
22250,27.0,0.0,0.0,0.0,17.0,1.0
22500,27.0,0.0,0.0,0.0,17.33,0.94
22750,27.0,0.0,3.0,1.0,16.75,0.83
23000,28.75,1.3,7.33,3.3,16.5,1.12
23250,32.2,0.4,11.25,0.83,17.0,0.89
23500,35.0,1.41,15.5,2.6,17.0,0.82
23750,35.0,1.41,18.0,0.0,15.75,0.83
24000,34.67,1.25,20.67,0.47,14.5,0.87
24250,34.25,1.79,21.0,0.0,14.25,0.83
24500,31.25,1.09,21.25,0.43,12.25,0.43
24750,30.0,0.0,20.5,0.5,11.33,1.89
25000,30.0,0.0,17.75,0.43,14.75,1.09
25250,30.0,0.0,19.25,1.48,13.0,1.58
25500,30.0,0.0,20.67,0.94,19.5,4.5
25750,30.0,0.0,18.5,0.87,14.0,0.0
26000,30.0,0.0,21.0,0.0,12.5,0.87
26250,36.0,3.67,21.25,0.43,11.0,1.22
26500,37.25,1.3,20.25,0.83,11.75,0.43
26750,34.0,1.41,15.33,0.47,10.25,0.83
27000,33.0,0.0,14.0,1.0,14.5,2.18
27250,30.75,1.3,13.0,1.22,15.5,0.5
27500,32.0,0.71,15.0,0.0,15.5,0.5
27750,35.0,2.16,17.25,2.49,17.0,2.16
28000,38.25,1.3,17.5,2.5,22.25,6.02
28250,37.25,1.3,15.75,2.17,27.0,0.0
28500,36.5,0.87,9.33,2.05,25.0,1.41
28750,36.0,0.0,12.0,0.0,26.0,2.94
29000,36.5,0.5,12.75,0.83,26.0,1.22
29250,36.0,0.0,13.5,0.5,24.25,0.43
29500,36.0,0.0,11.5,1.12,26.0,1.58
29750,36.0,0.0,8.5,0.5,21.0,2.94
30000,36.0,0.0,9.0,0.0,9.25,3.34
30250,35.5,0.87,4.5,1.5,13.0,5.1
30500,36.0,0.0,1.0,0.0,18.25,0.43
30750,36.0,0.0,0.0,0.0,20.0,1.22
31000,38.25,0.43,6.33,1.25,23.5,2.06
31250,38.75,0.43,13.5,1.66,29.0,1.22
31500,39.0,0.0,13.25,1.92,30.0,0.0
31750,39.25,0.43,11.67,0.47,30.0,0.0
32000,38.25,0.83,8.75,2.77,27.0,1.87
32250,38.0,1.0,9.5,2.6,26.0,3.39
32500,37.67,1.25,11.5,0.5,14.5,3.5
32750,37.5,1.12,12.25,0.83,22.0,2.45
33000,38.0,0.82,11.67,2.05,23.75,0.43
33250,38.0,1.0,11.0,1.22,17.0,4.85
33500,37.5,1.12,10.75,1.64,16.0,2.45
33750,38.25,0.83,12.75,0.83,18.0,2.12
34000,38.5,0.5,7.0,3.0,20.5,0.87
34250,38.5,0.5,0.0,0.0,21.75,1.09
34500,39.0,0.0,5.0,1.63,21.75,1.3
34750,38.75,0.43,5.67,0.47,22.67,0.47
35000,39.0,0.0,6.0,0.0,23.67,0.47
35250,39.0,0.0,4.67,0.47,23.75,0.43
35500,39.0,0.0,3.25,0.43,24.0,0.0
35750,39.0,0.0,3.75,0.43,24.0,0.0
36000,39.0,0.0,4.0,0.0,23.75,0.43
36250,38.67,0.47,3.0,0.0,24.0,0.0
36500,39.0,0.0,2.75,0.43,24.0,0.0
36750,39.0,0.0,1.75,0.43,24.0,0.0
37000,39.0,0.0,1.67,0.47,24.0,0.0
37250,39.0,0.0,2.0,0.0,24.0,0.0
37500,39.0,0.0,1.5,0.5,24.25,0.43
37750,39.0,0.0,2.0,0.82,24.5,0.5
38000,38.5,0.5,3.25,0.43,24.0,0.0
38250,39.0,0.0,4.25,0.43,24.0,0.0
38500,39.0,0.0,4.5,0.5,23.67,0.47
38750,38.67,0.47,7.33,0.94,22.0,1.41
39000,39.0,0.0,6.33,0.47,20.25,0.83
39250,38.75,0.43,7.0,0.71,20.25,1.3
39500,38.75,0.43,7.0,1.22,20.75,0.43
39750,38.5,0.5,10.0,1.22,20.0,0.71
40000,38.25,0.83,13.0,0.71,17.25,1.3
40250,38.0,1.0,15.0,0.0,14.0,1.22
40500,37.75,1.3,14.67,0.47,12.33,0.47
40750,37.67,0.94,14.0,0.0,13.75,1.09
41000,38.25,0.83,13.75,0.43,16.75,1.3
41250,38.67,0.47,11.75,0.43,20.0,0.82
41500,38.67,0.47,6.33,1.25,21.0,0.0
41750,37.25,1.09,12.5,0.5,20.0,0.71
42000,35.33,0.94,7.0,2.83,28.5,3.2
42250,32.75,2.17,12.75,1.92,24.0,3.08
42500,30.0,0.0,13.75,1.3,25.25,1.3
42750,26.0,1.87,11.75,1.09,26.25,1.3
43000,23.25,0.83,10.33,1.25,24.5,2.18
43250,26.25,1.3,4.75,2.59,15.0,2.55
43500,27.0,0.0,1.0,0.0,17.75,0.43
43750,27.25,1.79,5.75,4.02,17.0,0.71
44000,36.25,3.27,21.0,2.45,21.5,2.5
44250,38.25,1.3,20.67,0.47,15.5,2.5
44500,32.67,2.49,21.0,0.71,17.33,0.47
44750,35.67,2.05,21.0,0.0,17.25,4.87
45000,36.0,3.54,20.5,1.5,19.75,2.77
45250,38.0,2.12,19.5,1.12,21.75,4.15
45500,38.5,4.33,18.67,0.94,21.33,1.25
45750,28.33,1.7,14.8,3.87,15.5,6.73
46000,30.75,1.3,18.75,0.83,14.75,6.02
46250,26.5,2.6,17.5,0.5,9.75,4.44
46500,26.67,3.77,22.5,1.5,10.0,4.32
46750,29.0,3.0,23.75,1.79,5.5,2.5
47000,22.0,0.82,13.25,3.27,6.67,4.03
47250,24.0,0.0,21.0,0.0,10.0,3.74
47500,23.67,0.47,24.0,0.0,14.0,0.71
47750,23.67,0.47,21.75,1.92,10.0,0.82
48000,23.5,0.5,17.25,0.83,6.25,4.02
48250,23.5,0.5,23.0,1.22,16.0,2.74
48500,23.33,0.47,24.0,0.0,17.0,2.16
48750,21.75,0.83,24.0,0.0,18.25,0.43
49000,21.0,0.0,22.33,1.25,18.33,0.47
49250,21.75,0.83,21.2,0.4,18.33,0.47
49500,21.67,0.94,22.0,0.0,18.0,0.0
49750,22.5,0.5,22.25,1.3,18.0,0.0
50000,20.75,0.43,24.0,0.0,17.75,0.83
50250,20.67,0.47,22.75,0.83,18.67,0.94
50500,20.67,0.47,21.0,0.0,19.0,1.0
50750,20.75,0.43,23.25,0.43,19.17,0.69
51000,20.75,0.43,24.0,0.0,18.5,0.5
51250,20.5,0.5,22.75,0.43,19.0,1.0
51500,20.67,0.47,23.67,0.47,18.0,0.0
51750,20.67,0.47,24.0,0.0,17.67,0.47
52000,20.0,0.82,24.0,0.0,16.33,0.94
52250,19.0,1.0,24.0,0.0,15.75,0.83
52500,19.33,0.94,24.0,0.0,15.0,0.0
52750,19.25,0.83,24.0,0.0,16.0,1.58
53000,19.67,0.94,24.0,0.0,17.25,0.83
53250,20.25,0.83,24.0,0.0,17.5,0.5
53500,20.5,0.5,24.0,0.0,17.33,0.47
53750,20.5,0.5,24.0,0.0,15.5,0.5
54000,20.25,0.83,24.0,0.0,15.5,0.5
54250,20.5,0.5,24.0,0.0,16.5,1.12
54500,21.0,0.0,25.0,1.58,6.5,0.5
54750,21.0,0.0,25.33,1.25,8.5,0.5
55000,21.0,0.0,22.25,1.3,15.75,2.86
55250,21.0,0.0,21.0,0.0,17.0,1.58
55500,21.0,0.0,21.0,0.0,16.25,1.09
55750,21.0,0.0,21.0,0.0,17.5,0.5
56000,21.0,0.0,21.0,0.0,18.25,0.43
56250,21.0,0.0,21.0,0.0,19.0,0.82
56500,21.0,0.0,21.0,0.0,18.0,0.82
56750,21.0,0.0,21.0,0.0,16.25,1.3
57000,21.0,0.0,20.67,0.47,15.33,0.47
57250,21.0,0.0,20.75,0.43,15.0,0.0
57500,21.0,0.0,19.5,2.6,15.5,0.5
57750,21.0,0.0,17.25,1.79,12.75,2.49
58000,21.0,0.0,17.5,3.5,9.33,2.05
58250,21.0,0.0,14.75,2.86,12.25,0.43
58500,20.75,0.43,16.0,2.12,13.75,1.3
58750,20.75,0.43,16.67,1.7,13.67,0.94
59000,21.0,0.0,18.0,0.71,13.0,0.82
59250,21.0,0.0,17.5,0.5,10.0,1.41
59500,21.5,0.5,17.75,2.05,13.5,1.5
59750,21.0,0.0,15.33,0.47,15.33,0.47
