# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
60000,35.25,1.3,13.5,1.5,18.0,0.71
60250,35.25,1.3,13.5,1.5,20.25,0.83
60500,36.0,0.0,8.5,0.5,21.0,0.0
60750,36.33,0.47,4.2,1.72,20.67,0.47
61000,36.5,0.5,8.33,1.7,21.0,0.0
61250,36.5,0.5,11.5,0.87,21.0,0.0
61500,36.5,0.5,12.75,0.43,21.5,0.5
61750,36.0,0.0,12.0,0.0,23.0,0.82
62000,36.0,0.0,12.0,0.0,23.0,0.71
62250,36.25,0.43,12.5,0.5,21.5,0.87
62500,36.25,0.43,12.0,0.0,21.0,0.0
62750,36.25,0.43,12.25,0.43,21.25,0.43
63000,36.25,0.43,13.67,0.94,22.25,1.3
63250,36.0,0.0,14.33,0.47,22.75,0.83
63500,36.25,0.43,14.0,0.0,21.5,0.5
63750,36.25,0.43,15.0,0.0,21.25,0.43
64000,36.5,0.5,15.0,0.0,22.25,0.83
64250,36.5,0.5,17.0,1.22,21.5,0.5
64500,36.5,0.5,18.0,0.0,21.0,0.0
64750,36.5,0.5,16.25,1.3,21.25,0.43
65000,36.33,0.47,16.75,0.83,21.0,0.0
65250,34.5,1.5,15.5,3.64,17.5,3.64
65500,32.33,0.94,13.33,1.25,23.75,0.43
65750,31.5,0.5,14.5,3.2,20.0,2.92
66000,34.5,1.5,18.0,1.87,19.5,2.6
66250,36.25,0.43,9.75,1.3,19.25,1.3
66500,36.25,0.43,10.25,0.83,17.0,0.71
66750,36.25,0.43,11.75,0.43,18.5,0.87
67000,36.0,0.0,12.0,0.0,19.33,0.94
67250,36.5,0.5,12.0,0.0,21.0,0.0
67500,36.33,0.47,16.25,1.79,21.33,0.47
67750,36.0,0.0,16.0,0.0,18.5,1.5
68000,32.5,0.5,18.0,0.0,19.5,1.12
68250,31.33,1.25,19.5,0.5,22.0,2.0
68500,29.75,0.43,18.75,2.38,22.5,0.87
