# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,30.25,0.43,20.75,0.43,20.5,0.5
250,30.0,0.0,21.0,0.0,21.0,0.0
500,30.0,0.0,21.0,0.0,21.0,0.0
750,30.0,0.0,21.0,0.0,21.0,0.0
1000,30.0,0.0,21.25,0.43,21.0,0.0
1250,30.0,0.0,21.0,0.0,19.75,1.09
1500,30.0,0.0,20.67,0.47,20.67,0.47
1750,30.0,0.0,20.75,0.43,20.5,0.5
2000,30.0,0.0,20.75,0.43,21.0,0.0
2250,30.0,0.0,21.0,0.0,21.25,0.43
2500,30.0,0.0,21.0,0.0,21.0,0.0
2750,30.25,0.43,21.75,0.83,20.5,0.5
3000,30.25,0.43,22.5,0.5,19.5,1.12
3250,30.25,0.43,21.5,0.5,19.5,0.87
3500,30.0,0.0,21.0,0.0,18.75,0.83
3750,30.0,0.0,21.0,0.0,18.33,0.47
4000,30.25,0.43,21.0,0.0,20.5,0.5
4250,30.25,0.43,21.0,0.0,20.25,0.83
4500,30.33,0.47,21.0,0.0,21.0,0.0
4750,30.5,0.5,21.0,0.0,20.0,1.22
5000,30.0,0.0,21.0,0.0,19.25,1.09
5250,30.0,0.0,21.0,0.0,20.75,0.43
5500,30.25,0.43,21.0,0.0,20.5,0.5
5750,30.0,0.0,21.25,0.43,19.5,1.12
6000,30.0,0.0,21.0,0.0,21.25,0.83
6250,30.25,0.43,21.25,0.43,21.25,0.43
6500,30.0,0.0,21.0,0.0,21.0,0.0
6750,30.0,0.0,19.25,1.3,21.75,0.83
7000,30.0,0.0,18.0,0.0,22.0,0.82
7250,30.0,0.0,18.75,0.83,21.5,0.5
7500,30.25,0.43,18.5,0.5,21.0,0.0
7750,30.25,0.43,19.5,0.87,20.5,0.5
8000,30.0,0.0,21.0,0.0,20.67,0.47
8250,30.0,0.0,21.0,0.0,19.4,1.02
8500,30.0,0.0,20.5,0.5,19.0,0.82
8750,30.0,0.0,20.0,0.82,20.25,1.3
9000,30.0,0.0,19.25,0.43,20.5,0.5
9250,30.0,0.0,20.75,0.43,20.5,0.5
9500,30.0,0.0,21.0,0.0,19.0,0.71
9750,30.5,0.5,20.25,0.43,18.5,0.5
10000,30.5,0.5,20.0,0.0,18.67,0.94
10250,30.25,0.43,21.0,0.0,20.75,0.43
10500,30.0,0.0,21.0,0.0,21.25,0.43
10750,29.75,0.43,21.5,0.5,20.25,1.3
11000,29.33,0.94,21.0,0.0,18.67,0.47
11250,30.0,0.0,21.0,0.0,18.0,0.0
11500,30.0,0.0,20.75,0.43,17.75,1.09
11750,30.0,0.0,21.0,0.0,16.75,1.09
12000,30.0,0.0,21.25,0.43,16.5,0.5
12250,30.0,0.0,21.25,0.43,15.25,0.43
12500,30.0,0.0,21.0,0.0,17.5,1.5
12750,30.0,0.0,22.0,0.71,18.5,0.5
13000,28.75,0.83,21.25,0.43,19.25,1.3
13250,30.0,0.0,21.25,0.43,20.75,0.43
13500,30.0,0.0,21.25,0.43,21.0,0.0
13750,30.0,0.0,21.0,0.0,20.75,0.43
14000,30.0,0.0,21.0,0.0,20.67,0.47
14250,30.0,0.0,21.25,0.43,20.25,0.43
14500,30.0,0.0,20.5,0.5,20.0,0.82
14750,30.0,0.0,20.33,0.47,21.0,0.0
15000,30.0,0.0,20.75,0.43,20.5,0.5
15250,30.0,0.0,20.5,0.87,21.25,0.43
15500,30.0,0.0,21.0,0.0,21.0,0.0
15750,30.0,0.0,21.0,0.0,20.5,0.5
16000,30.25,0.43,21.25,0.43,20.0,0.71
16250,30.0,0.0,21.0,0.0,19.25,1.09
16500,30.0,0.0,21.0,0.0,19.25,0.83
16750,30.0,0.0,21.0,0.0,18.0,0.0
17000,30.0,0.0,22.0,0.71,19.0,0.71
17250,30.0,0.0,21.5,0.5,21.0,0.0
17500,30.0,0.0,21.0,0.0,21.25,0.43
17750,30.0,0.0,21.0,0.0,21.0,0.71
18000,30.0,0.0,21.33,0.47,20.0,0.71
18250,30.0,0.0,21.33,0.47,20.5,0.5
18500,30.0,0.0,21.0,0.0,20.75,0.43
18750,30.0,0.0,19.0,1.22,20.75,0.83
19000,30.0,0.0,20.25,0.43,21.0,0.0
19250,30.0,0.0,21.0,0.0,21.25,0.43
19500,30.0,0.0,20.5,0.5,21.5,0.5
19750,30.0,0.0,20.67,0.47,21.33,0.47
20000,30.0,0.0,20.75,0.43,21.25,0.43
20250,30.0,0.0,20.75,0.43,21.0,0.0
20500,30.0,0.0,19.75,0.83,20.5,0.5
20750,30.0,0.0,21.0,0.0,20.67,0.47
21000,30.0,0.0,21.0,0.0,20.5,0.5
21250,30.0,0.0,21.0,0.0,20.5,0.5
21500,30.0,0.0,21.0,0.0,21.0,0.0
21750,30.0,0.0,21.0,0.0,21.0,0.0
22000,30.0,0.0,21.0,0.0,21.5,0.5
22250,30.0,0.0,20.75,0.43,21.25,0.43
22500,30.0,0.0,21.0,0.0,21.0,0.0
22750,30.0,0.0,21.0,0.0,21.0,0.0
23000,30.0,0.0,21.0,0.0,20.5,0.5
23250,30.0,0.0,21.0,0.0,20.33,0.75
23500,30.0,0.0,21.0,0.0,20.25,0.83
23750,30.0,0.0,21.25,0.43,20.75,0.43
24000,30.0,0.0,19.33,0.47,21.0,0.0
24250,30.0,0.0,20.5,0.5,20.75,0.43
24500,30.25,0.43,21.0,0.0,20.5,0.5
24750,30.0,0.0,21.0,0.0,19.75,0.43
25000,30.0,0.0,21.0,0.0,19.33,1.25
25250,30.0,0.0,21.0,0.0,18.6,0.8
25500,30.0,0.0,21.0,0.0,19.5,1.12
25750,30.0,0.0,21.0,0.0,21.0,0.0
26000,30.0,0.0,21.0,0.0,20.5,0.5
26250,30.0,0.0,21.33,0.47,20.25,0.43
26500,30.0,0.0,21.0,0.0,18.75,0.43
26750,30.0,0.0,21.25,0.43,20.25,0.83
27000,30.0,0.0,21.0,0.0,20.0,0.71
27250,30.0,0.0,21.0,0.0,21.0,0.0
27500,30.0,0.0,22.0,0.71,20.5,0.5
27750,30.0,0.0,21.0,0.0,21.0,0.0
28000,30.75,0.83,19.0,1.22,21.0,0.0
28250,32.25,0.83,19.5,1.5,21.5,0.87
28500,33.0,0.0,19.0,0.71,20.67,0.47
28750,36.0,0.0,19.75,0.43,20.25,0.43
29000,36.0,0.0,21.0,0.0,19.75,0.83
29250,34.0,1.41,21.67,0.47,19.5,0.5
29500,33.0,0.0,21.0,0.0,19.0,0.0
29750,33.0,0.0,21.75,0.83,19.25,0.83
30000,33.0,0.0,23.0,0.0,19.25,1.09
30250,33.0,0.0,22.25,0.43,19.5,0.5
30500,33.0,0.0,22.0,0.0,19.0,0.71
30750,33.0,0.0,21.75,0.43,17.5,1.12
31000,33.0,0.0,21.5,0.5,16.0,1.0
31250,33.0,0.0,21.25,0.43,17.5,1.12
31500,33.0,0.0,21.0,0.0,18.75,0.43
31750,33.0,0.0,21.0,0.0,18.0,0.0
32000,32.75,0.43,19.5,2.06,19.0,1.41
32250,32.75,0.43,20.75,0.83,15.5,2.69
32500,33.0,0.0,20.75,0.43,5.5,4.09
32750,33.0,0.0,21.0,0.0,3.0,2.92
33000,32.5,0.5,21.0,0.0,6.0,2.16
33250,32.5,0.5,21.0,0.0,3.5,1.5
33500,33.0,0.0,21.25,0.43,7.0,0.0
33750,32.75,0.43,23.67,0.47,5.5,4.5
34000,32.33,0.47,23.75,0.43,12.0,0.82
34250,31.0,1.0,22.25,0.43,11.0,1.0
34500,30.0,0.0,21.25,0.43,10.5,2.5
34750,30.0,0.0,21.5,0.5,16.0,2.0
35000,30.0,0.0,20.5,1.5,8.33,3.86
35250,30.67,0.47,17.0,0.82,11.25,0.83
35500,31.25,0.43,16.75,0.43,12.0,1.41
35750,32.75,0.43,18.25,1.48,13.0,3.74
36000,36.25,0.43,16.5,1.66,18.5,0.87
36250,37.5,1.12,13.25,1.3,16.5,1.12
36500,35.75,1.79,10.33,1.25,7.75,5.12
36750,30.75,1.3,15.5,2.29,8.5,4.97
37000,29.75,0.43,6.5,5.12,14.75,1.09
37250,28.25,0.83,4.0,0.82,10.0,1.41
37500,27.0,0.0,12.75,1.09,16.75,2.28
37750,28.0,1.22,13.0,4.12,19.0,0.71
38000,30.0,0.0,20.25,1.3,14.75,2.17
38250,30.0,0.0,19.25,1.3,13.0,1.22
38500,30.0,0.0,18.0,0.0,15.67,1.7
38750,30.0,0.0,18.0,0.0,17.75,0.43
39000,30.0,0.0,18.0,0.0,18.5,0.5
39250,30.0,0.0,17.75,0.43,19.0,1.22
39500,30.0,0.0,17.75,0.43,20.5,0.5
39750,30.0,0.0,17.33,0.47,20.25,0.43
40000,30.0,0.0,17.75,0.43,19.0,0.71
40250,30.25,0.43,18.75,1.3,18.75,1.3
40500,30.0,0.0,18.5,0.87,16.75,3.19
40750,30.0,0.0,21.0,0.0,14.75,0.43
41000,30.0,0.0,19.75,1.09,13.25,0.83
41250,30.0,0.0,16.5,2.6,15.0,3.08
41500,30.0,0.0,17.67,2.36,21.5,1.12
41750,30.0,0.0,15.33,0.47,20.33,0.94
42000,30.0,0.0,19.25,0.83,20.0,1.41
42250,30.0,0.0,21.0,0.0,18.25,1.09
42500,30.0,0.0,20.67,0.47,20.0,1.22
42750,30.0,0.0,21.0,0.0,20.0,0.71
43000,30.0,0.0,21.0,0.0,18.75,0.83
43250,30.0,0.0,20.5,0.87,20.5,0.87
43500,30.0,0.0,20.25,0.83,20.75,0.43
43750,30.0,0.0,19.75,0.43,21.0,0.0
44000,30.0,0.0,18.75,0.43,20.0,0.71
44250,30.0,0.0,18.0,0.0,20.5,0.5
44500,30.0,0.0,18.0,0.0,18.0,0.0
44750,30.0,0.0,18.75,0.83,18.25,0.43
45000,30.0,0.0,18.0,0.0,18.67,0.47
45250,30.0,0.0,19.25,0.43,21.0,0.0
45500,30.0,0.0,20.0,0.0,20.75,0.43
45750,30.0,0.0,20.0,0.0,20.0,1.22
46000,30.0,0.0,19.75,0.83,20.5,0.5
46250,30.0,0.0,20.5,0.5,18.0,0.0
46500,30.0,0.0,21.75,0.83,17.75,0.83
46750,30.0,0.0,23.0,0.0,15.25,0.83
47000,30.0,0.0,21.0,0.0,18.25,2.17
47250,30.0,0.0,20.75,0.43,19.0,0.71
47500,30.0,0.0,19.33,0.47,17.0,0.82
47750,30.0,0.0,19.5,0.5,17.5,0.5
48000,30.0,0.0,20.75,0.43,16.5,1.12
48250,30.0,0.0,21.0,0.0,18.0,0.0
48500,30.0,0.0,20.75,0.43,18.33,0.47
48750,30.0,0.0,21.0,0.0,19.0,0.0
49000,30.0,0.0,20.25,0.43,18.25,0.43
49250,30.0,0.0,20.75,0.43,18.75,1.3
49500,30.0,0.0,21.0,0.0,18.75,0.83
49750,30.0,0.0,21.0,0.0,17.25,0.83
50000,30.0,0.0,21.25,0.43,17.0,1.0
50250,30.0,0.0,21.0,0.0,14.67,0.47
50500,30.0,0.0,21.0,0.0,15.75,0.83
50750,30.0,0.0,21.0,0.0,17.33,0.94
51000,30.0,0.0,21.0,0.0,17.0,0.71
51250,30.0,0.0,21.0,0.0,17.33,0.94
51500,30.0,0.0,19.75,1.3,17.75,2.49
51750,30.0,0.0,19.25,0.83,20.5,0.87
52000,30.0,0.0,21.0,0.0,18.5,0.5
52250,30.0,0.0,20.0,0.71,19.25,1.09
52500,30.0,0.0,20.0,0.71,20.0,0.71
52750,30.0,0.0,20.5,0.5,18.25,0.43
53000,30.0,0.0,20.75,0.43,18.25,0.43
53250,30.0,0.0,21.0,0.0,17.33,0.47
53500,30.0,0.0,21.0,0.0,15.5,1.66
53750,30.0,0.0,21.0,0.0,17.0,0.71
54000,30.0,0.0,20.5,0.5,18.33,0.47
54250,30.0,0.0,20.0,0.0,18.5,0.5
54500,30.0,0.0,20.25,0.43,17.75,0.43
54750,30.0,0.0,20.75,0.43,16.25,0.83
55000,30.0,0.0,21.0,0.0,15.75,0.43
55250,30.0,0.0,20.5,0.5,15.5,0.5
55500,30.0,0.0,20.0,0.0,15.5,0.5
55750,30.0,0.0,20.0,0.0,15.25,0.43
56000,30.0,0.0,20.25,0.43,15.25,0.43
56250,30.0,0.0,20.5,0.5,16.5,1.12
56500,30.0,0.0,19.0,0.71,17.75,0.43
56750,30.0,0.0,19.5,0.5,18.25,0.43
57000,30.0,0.0,20.0,0.71,17.5,0.5
57250,30.0,0.0,20.0,0.0,15.0,0.0
57500,30.0,0.0,20.5,0.5,16.0,0.71
57750,30.0,0.0,20.75,0.43,19.0,0.82
58000,30.0,0.0,20.75,1.64,18.75,0.83
58250,30.0,0.0,19.67,0.47,17.0,1.22
58500,30.0,0.0,15.5,4.15,15.5,2.29
58750,30.0,0.0,13.75,1.09,14.5,1.5
59000,30.75,0.43,14.5,0.5,10.0,1.63
59250,32.75,0.43,11.0,2.16,13.25,1.92
59500,34.5,1.5,8.75,3.11,16.67,1.25
59750,36.25,0.43,14.75,1.09,18.25,0.43
